"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"5822","Native",2,7,"spillover2","fp","spillover2 fp",4,0,251,251,"Unambiguous","Mismatch",251
"5824","Native",2,18,"spillover2","fp","spillover2 fp",3,0,273,273,"Unambiguous","Match",273
"5826","Native",2,6,"spillover2","fp","spillover2 fp",3,0,439,439,"Unambiguous","Match",439
"5828","Native",2,22,"spillover2","fp","spillover2 fp",3,0,404,404,"Unambiguous","Match",404
"5830","Native",2,10,"spillover2","fp","spillover2 fp",3,0,311,311,"Unambiguous","Match",311
"5832","Native",2,8,"spillover2","fp","spillover2 fp",1,0,201,201,"Ambiguous","Match",201
"5834","Native",2,24,"spillover2","fp","spillover2 fp",1,0,125,125,"Ambiguous","Match",125
"5836","Native",2,17,"spillover2","fp","spillover2 fp",2,0,229,229,"Ambiguous","Mismatch",229
"5838","Native",2,2,"spillover2","fp","spillover2 fp",3,0,301,301,"Unambiguous","Match",301
"5840","Native",2,11,"spillover2","fp","spillover2 fp",4,0,282,282,"Unambiguous","Mismatch",282
"5842","Native",2,3,"spillover2","fp","spillover2 fp",4,0,328,328,"Unambiguous","Mismatch",328
"5844","Native",2,21,"spillover2","fp","spillover2 fp",2,0,124,124,"Ambiguous","Mismatch",124
"5846","Native",2,20,"spillover2","fp","spillover2 fp",1,0,197,197,"Ambiguous","Match",197
"5848","Native",2,16,"spillover2","fp","spillover2 fp",1,1,0,NA,"Ambiguous","Match",NA
"5850","Native",2,13,"spillover2","fp","spillover2 fp",2,0,198,198,"Ambiguous","Mismatch",198
"5852","Native",2,9,"spillover2","fp","spillover2 fp",2,0,188,188,"Ambiguous","Mismatch",188
"5854","Native",2,12,"spillover2","fp","spillover2 fp",1,0,304,304,"Ambiguous","Match",304
"5856","Native",2,23,"spillover2","fp","spillover2 fp",4,0,241,241,"Unambiguous","Mismatch",241
"5857","Native",3,11,"spillover2","fp","spillover2 fp",1,0,446,446,"Ambiguous","Match",446
"5859","Native",3,21,"spillover2","fp","spillover2 fp",3,0,802,802,"Unambiguous","Match",802
"5861","Native",3,2,"spillover2","fp","spillover2 fp",4,0,611,611,"Unambiguous","Mismatch",611
"5863","Native",3,20,"spillover2","fp","spillover2 fp",2,0,306,306,"Ambiguous","Mismatch",306
"5865","Native",3,9,"spillover2","fp","spillover2 fp",3,0,869,869,"Unambiguous","Match",869
"5867","Native",3,4,"spillover2","fp","spillover2 fp",2,0,110,110,"Ambiguous","Mismatch",110
"5869","Native",3,3,"spillover2","fp","spillover2 fp",1,0,583,583,"Ambiguous","Match",583
"5871","Native",3,1,"spillover2","fp","spillover2 fp",3,0,525,525,"Unambiguous","Match",525
"5873","Native",3,13,"spillover2","fp","spillover2 fp",3,0,535,535,"Unambiguous","Match",535
"5875","Native",3,18,"spillover2","fp","spillover2 fp",4,0,376,376,"Unambiguous","Mismatch",376
"5877","Native",3,7,"spillover2","fp","spillover2 fp",1,0,297,297,"Ambiguous","Match",297
"5879","Native",3,5,"spillover2","fp","spillover2 fp",3,0,829,829,"Unambiguous","Match",829
"5881","Native",3,15,"spillover2","fp","spillover2 fp",1,0,221,221,"Ambiguous","Match",221
"5883","Native",3,16,"spillover2","fp","spillover2 fp",2,0,493,493,"Ambiguous","Mismatch",493
"5885","Native",3,8,"spillover2","fp","spillover2 fp",2,0,1268,1268,"Ambiguous","Mismatch",1268
"5887","Native",3,22,"spillover2","fp","spillover2 fp",4,0,956,956,"Unambiguous","Mismatch",956
"5889","Native",3,17,"spillover2","fp","spillover2 fp",3,0,473,473,"Unambiguous","Match",473
"5891","Native",3,19,"spillover2","fp","spillover2 fp",1,0,532,532,"Ambiguous","Match",532
"5893","Native",3,23,"spillover2","fp","spillover2 fp",1,0,979,979,"Ambiguous","Match",979
"5895","Native",3,14,"spillover2","fp","spillover2 fp",4,0,1950,1950,"Unambiguous","Mismatch",1950
"5897","Native",3,24,"spillover2","fp","spillover2 fp",2,0,471,471,"Ambiguous","Mismatch",471
"5899","Native",3,10,"spillover2","fp","spillover2 fp",4,0,669,669,"Unambiguous","Mismatch",669
"5901","Native",3,12,"spillover2","fp","spillover2 fp",2,0,196,196,"Ambiguous","Mismatch",196
"5903","Native",3,6,"spillover2","fp","spillover2 fp",4,0,832,832,"Unambiguous","Mismatch",832
"5905","Native",4,21,"spillover2","fp","spillover2 fp",4,0,332,332,"Unambiguous","Mismatch",332
"5907","Native",4,14,"spillover2","fp","spillover2 fp",1,0,307,307,"Ambiguous","Match",307
"5909","Native",4,22,"spillover2","fp","spillover2 fp",1,0,309,309,"Ambiguous","Match",309
"5911","Native",4,11,"spillover2","fp","spillover2 fp",2,0,281,281,"Ambiguous","Mismatch",281
"5913","Native",4,15,"spillover2","fp","spillover2 fp",2,0,152,152,"Ambiguous","Mismatch",152
"5915","Native",4,23,"spillover2","fp","spillover2 fp",2,0,287,287,"Ambiguous","Mismatch",287
"5917","Native",4,18,"spillover2","fp","spillover2 fp",1,0,497,497,"Ambiguous","Match",497
"5919","Native",4,6,"spillover2","fp","spillover2 fp",1,0,105,105,"Ambiguous","Match",105
"5921","Native",4,10,"spillover2","fp","spillover2 fp",1,0,454,454,"Ambiguous","Match",454
"5923","Native",4,12,"spillover2","fp","spillover2 fp",3,0,414,414,"Unambiguous","Match",414
"5925","Native",4,19,"spillover2","fp","spillover2 fp",2,0,157,157,"Ambiguous","Mismatch",157
"5927","Native",4,1,"spillover2","fp","spillover2 fp",4,0,245,245,"Unambiguous","Mismatch",245
"5929","Native",4,20,"spillover2","fp","spillover2 fp",3,0,279,279,"Unambiguous","Match",279
"5931","Native",4,16,"spillover2","fp","spillover2 fp",3,0,521,521,"Unambiguous","Match",521
"5933","Native",4,2,"spillover2","fp","spillover2 fp",1,0,381,381,"Ambiguous","Match",381
"5935","Native",4,5,"spillover2","fp","spillover2 fp",4,0,508,508,"Unambiguous","Mismatch",508
"5937","Native",4,17,"spillover2","fp","spillover2 fp",4,0,546,546,"Unambiguous","Mismatch",546
"5939","Native",4,24,"spillover2","fp","spillover2 fp",3,0,169,169,"Unambiguous","Match",169
"5941","Native",4,13,"spillover2","fp","spillover2 fp",4,0,158,158,"Unambiguous","Mismatch",158
"5943","Native",4,8,"spillover2","fp","spillover2 fp",3,0,212,212,"Unambiguous","Match",212
"5945","Native",4,9,"spillover2","fp","spillover2 fp",4,0,284,284,"Unambiguous","Mismatch",284
"5947","Native",4,7,"spillover2","fp","spillover2 fp",2,0,300,300,"Ambiguous","Mismatch",300
"5949","Native",4,4,"spillover2","fp","spillover2 fp",3,0,363,363,"Unambiguous","Match",363
"5951","Native",4,3,"spillover2","fp","spillover2 fp",2,0,388,388,"Ambiguous","Mismatch",388
"5954","Native",5,8,"spillover2","fp","spillover2 fp",4,0,189,189,"Unambiguous","Mismatch",189
"5956","Native",5,4,"spillover2","fp","spillover2 fp",4,0,526,526,"Unambiguous","Mismatch",526
"5958","Native",5,19,"spillover2","fp","spillover2 fp",3,0,258,258,"Unambiguous","Match",258
"5960","Native",5,21,"spillover2","fp","spillover2 fp",1,0,149,149,"Ambiguous","Match",149
"5962","Native",5,13,"spillover2","fp","spillover2 fp",1,0,383,383,"Ambiguous","Match",383
"5964","Native",5,9,"spillover2","fp","spillover2 fp",1,0,364,364,"Ambiguous","Match",364
"5966","Native",5,3,"spillover2","fp","spillover2 fp",3,0,237,237,"Unambiguous","Match",237
"5968","Native",5,12,"spillover2","fp","spillover2 fp",4,0,745,745,"Unambiguous","Mismatch",745
"5970","Native",5,2,"spillover2","fp","spillover2 fp",2,0,437,437,"Ambiguous","Mismatch",437
"5972","Native",5,15,"spillover2","fp","spillover2 fp",3,0,137,137,"Unambiguous","Match",137
"5974","Native",5,5,"spillover2","fp","spillover2 fp",1,0,176,176,"Ambiguous","Match",176
"5976","Native",5,7,"spillover2","fp","spillover2 fp",3,0,1070,1070,"Unambiguous","Match",1070
"5978","Native",5,22,"spillover2","fp","spillover2 fp",2,0,454,454,"Ambiguous","Mismatch",454
"5980","Native",5,17,"spillover2","fp","spillover2 fp",1,0,589,589,"Ambiguous","Match",589
"5982","Native",5,16,"spillover2","fp","spillover2 fp",4,0,595,595,"Unambiguous","Mismatch",595
"5984","Native",5,1,"spillover2","fp","spillover2 fp",1,0,304,304,"Ambiguous","Match",304
"5986","Native",5,14,"spillover2","fp","spillover2 fp",2,0,514,514,"Ambiguous","Mismatch",514
"5988","Native",5,24,"spillover2","fp","spillover2 fp",4,0,291,291,"Unambiguous","Mismatch",291
"5990","Native",5,23,"spillover2","fp","spillover2 fp",3,0,325,325,"Unambiguous","Match",325
"5992","Native",5,18,"spillover2","fp","spillover2 fp",2,0,489,489,"Ambiguous","Mismatch",489
"5994","Native",5,11,"spillover2","fp","spillover2 fp",3,0,351,351,"Unambiguous","Match",351
"5996","Native",5,20,"spillover2","fp","spillover2 fp",4,0,336,336,"Unambiguous","Mismatch",336
"5998","Native",5,10,"spillover2","fp","spillover2 fp",2,0,197,197,"Ambiguous","Mismatch",197
"6000","Native",5,6,"spillover2","fp","spillover2 fp",2,0,245,245,"Ambiguous","Mismatch",245
"6001","Native",6,12,"spillover2","fp","spillover2 fp",1,0,428,428,"Ambiguous","Match",428
"6003","Native",6,14,"spillover2","fp","spillover2 fp",3,0,160,160,"Unambiguous","Match",160
"6005","Native",6,5,"spillover2","fp","spillover2 fp",2,0,269,269,"Ambiguous","Mismatch",269
"6007","Native",6,22,"spillover2","fp","spillover2 fp",3,1,0,NA,"Unambiguous","Match",NA
"6009","Native",6,15,"spillover2","fp","spillover2 fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"6011","Native",6,17,"spillover2","fp","spillover2 fp",2,0,270,270,"Ambiguous","Mismatch",270
"6013","Native",6,3,"spillover2","fp","spillover2 fp",4,0,304,304,"Unambiguous","Mismatch",304
"6015","Native",6,2,"spillover2","fp","spillover2 fp",3,0,135,135,"Unambiguous","Match",135
"6017","Native",6,9,"spillover2","fp","spillover2 fp",2,0,166,166,"Ambiguous","Mismatch",166
"6019","Native",6,8,"spillover2","fp","spillover2 fp",1,0,200,200,"Ambiguous","Match",200
"6021","Native",6,24,"spillover2","fp","spillover2 fp",1,0,110,110,"Ambiguous","Match",110
"6023","Native",6,11,"spillover2","fp","spillover2 fp",4,0,390,390,"Unambiguous","Mismatch",390
"6025","Native",6,16,"spillover2","fp","spillover2 fp",1,0,246,246,"Ambiguous","Match",246
"6027","Native",6,21,"spillover2","fp","spillover2 fp",2,0,163,163,"Ambiguous","Mismatch",163
"6029","Native",6,13,"spillover2","fp","spillover2 fp",2,0,195,195,"Ambiguous","Mismatch",195
"6031","Native",6,7,"spillover2","fp","spillover2 fp",4,0,288,288,"Unambiguous","Mismatch",288
"6033","Native",6,19,"spillover2","fp","spillover2 fp",4,0,306,306,"Unambiguous","Mismatch",306
"6035","Native",6,23,"spillover2","fp","spillover2 fp",4,0,305,305,"Unambiguous","Mismatch",305
"6037","Native",6,1,"spillover2","fp","spillover2 fp",2,0,182,182,"Ambiguous","Mismatch",182
"6039","Native",6,6,"spillover2","fp","spillover2 fp",3,0,109,109,"Unambiguous","Match",109
"6041","Native",6,4,"spillover2","fp","spillover2 fp",1,0,343,343,"Ambiguous","Match",343
"6043","Native",6,20,"spillover2","fp","spillover2 fp",1,0,347,347,"Ambiguous","Match",347
"6045","Native",6,10,"spillover2","fp","spillover2 fp",3,0,132,132,"Unambiguous","Match",132
"6047","Native",6,18,"spillover2","fp","spillover2 fp",3,0,445,445,"Unambiguous","Match",445
"6050","Native",7,16,"spillover2","fp","spillover2 fp",2,0,403,403,"Ambiguous","Mismatch",403
"6052","Native",7,14,"spillover2","fp","spillover2 fp",4,0,535,535,"Unambiguous","Mismatch",535
"6054","Native",7,12,"spillover2","fp","spillover2 fp",2,0,422,422,"Ambiguous","Mismatch",422
"6056","Native",7,20,"spillover2","fp","spillover2 fp",2,0,326,326,"Ambiguous","Mismatch",326
"6058","Native",7,10,"spillover2","fp","spillover2 fp",4,0,510,510,"Unambiguous","Mismatch",510
"6060","Native",7,24,"spillover2","fp","spillover2 fp",2,0,419,419,"Ambiguous","Mismatch",419
"6062","Native",7,22,"spillover2","fp","spillover2 fp",4,0,507,507,"Unambiguous","Mismatch",507
"6064","Native",7,23,"spillover2","fp","spillover2 fp",1,0,842,842,"Ambiguous","Match",842
"6066","Native",7,18,"spillover2","fp","spillover2 fp",4,0,389,389,"Unambiguous","Mismatch",389
"6068","Native",7,8,"spillover2","fp","spillover2 fp",2,0,718,718,"Ambiguous","Mismatch",718
"6070","Native",7,1,"spillover2","fp","spillover2 fp",3,0,424,424,"Unambiguous","Match",424
"6072","Native",7,2,"spillover2","fp","spillover2 fp",4,0,148,148,"Unambiguous","Mismatch",148
"6074","Native",7,13,"spillover2","fp","spillover2 fp",3,0,413,413,"Unambiguous","Match",413
"6076","Native",7,11,"spillover2","fp","spillover2 fp",1,0,401,401,"Ambiguous","Match",401
"6078","Native",7,5,"spillover2","fp","spillover2 fp",3,0,326,326,"Unambiguous","Match",326
"6080","Native",7,3,"spillover2","fp","spillover2 fp",1,0,613,613,"Ambiguous","Match",613
"6082","Native",7,19,"spillover2","fp","spillover2 fp",1,0,371,371,"Ambiguous","Match",371
"6084","Native",7,7,"spillover2","fp","spillover2 fp",1,0,312,312,"Ambiguous","Match",312
"6086","Native",7,15,"spillover2","fp","spillover2 fp",1,0,473,473,"Ambiguous","Match",473
"6088","Native",7,4,"spillover2","fp","spillover2 fp",2,0,875,875,"Ambiguous","Mismatch",875
"6090","Native",7,17,"spillover2","fp","spillover2 fp",3,0,382,382,"Unambiguous","Match",382
"6092","Native",7,21,"spillover2","fp","spillover2 fp",3,0,615,615,"Unambiguous","Match",615
"6094","Native",7,6,"spillover2","fp","spillover2 fp",4,0,291,291,"Unambiguous","Mismatch",291
"6096","Native",7,9,"spillover2","fp","spillover2 fp",3,0,218,218,"Unambiguous","Match",218
"6097","Native",8,11,"spillover2","fp","spillover2 fp",2,0,560,560,"Ambiguous","Mismatch",560
"6099","Native",8,17,"spillover2","fp","spillover2 fp",4,0,902,902,"Unambiguous","Mismatch",902
"6101","Native",8,2,"spillover2","fp","spillover2 fp",1,0,377,377,"Ambiguous","Match",377
"6103","Native",8,18,"spillover2","fp","spillover2 fp",1,0,310,310,"Ambiguous","Match",310
"6105","Native",8,14,"spillover2","fp","spillover2 fp",1,0,534,534,"Ambiguous","Match",534
"6107","Native",8,4,"spillover2","fp","spillover2 fp",3,0,391,391,"Unambiguous","Match",391
"6109","Native",8,23,"spillover2","fp","spillover2 fp",2,0,512,512,"Ambiguous","Mismatch",512
"6111","Native",8,21,"spillover2","fp","spillover2 fp",4,0,240,240,"Unambiguous","Mismatch",240
"6113","Native",8,5,"spillover2","fp","spillover2 fp",4,0,463,463,"Unambiguous","Mismatch",463
"6115","Native",8,1,"spillover2","fp","spillover2 fp",4,0,237,237,"Unambiguous","Mismatch",237
"6117","Native",8,6,"spillover2","fp","spillover2 fp",1,0,168,168,"Ambiguous","Match",168
"6119","Native",8,7,"spillover2","fp","spillover2 fp",2,0,499,499,"Ambiguous","Mismatch",499
"6121","Native",8,12,"spillover2","fp","spillover2 fp",3,0,666,666,"Unambiguous","Match",666
"6123","Native",8,10,"spillover2","fp","spillover2 fp",1,0,566,566,"Ambiguous","Match",566
"6125","Native",8,16,"spillover2","fp","spillover2 fp",3,0,423,423,"Unambiguous","Match",423
"6127","Native",8,8,"spillover2","fp","spillover2 fp",3,0,579,579,"Unambiguous","Match",579
"6129","Native",8,19,"spillover2","fp","spillover2 fp",2,0,401,401,"Ambiguous","Mismatch",401
"6131","Native",8,15,"spillover2","fp","spillover2 fp",2,0,577,577,"Ambiguous","Mismatch",577
"6133","Native",8,22,"spillover2","fp","spillover2 fp",1,0,574,574,"Ambiguous","Match",574
"6135","Native",8,9,"spillover2","fp","spillover2 fp",4,0,502,502,"Unambiguous","Mismatch",502
"6137","Native",8,24,"spillover2","fp","spillover2 fp",3,0,510,510,"Unambiguous","Match",510
"6139","Native",8,13,"spillover2","fp","spillover2 fp",4,0,167,167,"Unambiguous","Mismatch",167
"6141","Native",8,3,"spillover2","fp","spillover2 fp",2,0,898,898,"Ambiguous","Mismatch",898
"6143","Native",8,20,"spillover2","fp","spillover2 fp",3,0,399,399,"Unambiguous","Match",399
"6146","Native",9,9,"spillover2","fp","spillover2 fp",1,0,676,676,"Ambiguous","Match",676
"6148","Native",9,3,"spillover2","fp","spillover2 fp",3,0,876,876,"Unambiguous","Match",876
"6150","Native",9,5,"spillover2","fp","spillover2 fp",1,0,288,288,"Ambiguous","Match",288
"6152","Native",9,22,"spillover2","fp","spillover2 fp",2,0,406,406,"Ambiguous","Mismatch",406
"6154","Native",9,2,"spillover2","fp","spillover2 fp",2,0,818,818,"Ambiguous","Mismatch",818
"6156","Native",9,7,"spillover2","fp","spillover2 fp",3,0,133,133,"Unambiguous","Match",133
"6158","Native",9,6,"spillover2","fp","spillover2 fp",2,0,130,130,"Ambiguous","Mismatch",130
"6160","Native",9,13,"spillover2","fp","spillover2 fp",1,0,489,489,"Ambiguous","Match",489
"6162","Native",9,24,"spillover2","fp","spillover2 fp",4,0,138,138,"Unambiguous","Mismatch",138
"6164","Native",9,14,"spillover2","fp","spillover2 fp",2,0,163,163,"Ambiguous","Mismatch",163
"6166","Native",9,12,"spillover2","fp","spillover2 fp",4,0,801,801,"Unambiguous","Mismatch",801
"6168","Native",9,20,"spillover2","fp","spillover2 fp",4,0,302,302,"Unambiguous","Mismatch",302
"6170","Native",9,4,"spillover2","fp","spillover2 fp",4,0,429,429,"Unambiguous","Mismatch",429
"6172","Native",9,23,"spillover2","fp","spillover2 fp",3,0,158,158,"Unambiguous","Match",158
"6174","Native",9,10,"spillover2","fp","spillover2 fp",2,0,342,342,"Ambiguous","Mismatch",342
"6176","Native",9,1,"spillover2","fp","spillover2 fp",1,0,209,209,"Ambiguous","Match",209
"6178","Native",9,16,"spillover2","fp","spillover2 fp",4,0,242,242,"Unambiguous","Mismatch",242
"6180","Native",9,18,"spillover2","fp","spillover2 fp",2,0,447,447,"Ambiguous","Mismatch",447
"6182","Native",9,21,"spillover2","fp","spillover2 fp",1,0,596,596,"Ambiguous","Match",596
"6184","Native",9,15,"spillover2","fp","spillover2 fp",3,0,305,305,"Unambiguous","Match",305
"6186","Native",9,17,"spillover2","fp","spillover2 fp",1,0,344,344,"Ambiguous","Match",344
"6188","Native",9,11,"spillover2","fp","spillover2 fp",3,0,360,360,"Unambiguous","Match",360
"6190","Native",9,19,"spillover2","fp","spillover2 fp",3,0,301,301,"Unambiguous","Match",301
"6192","Native",9,8,"spillover2","fp","spillover2 fp",4,0,389,389,"Unambiguous","Mismatch",389
"6194","Native",10,13,"spillover2","fp","spillover2 fp",2,0,254,254,"Ambiguous","Mismatch",254
"6196","Native",10,3,"spillover2","fp","spillover2 fp",4,0,468,468,"Unambiguous","Mismatch",468
"6198","Native",10,9,"spillover2","fp","spillover2 fp",2,0,227,227,"Ambiguous","Mismatch",227
"6200","Native",10,20,"spillover2","fp","spillover2 fp",1,0,166,166,"Ambiguous","Match",166
"6202","Native",10,1,"spillover2","fp","spillover2 fp",2,0,315,315,"Ambiguous","Mismatch",315
"6204","Native",10,5,"spillover2","fp","spillover2 fp",2,0,318,318,"Ambiguous","Mismatch",318
"6206","Native",10,6,"spillover2","fp","spillover2 fp",3,0,421,421,"Unambiguous","Match",421
"6208","Native",10,4,"spillover2","fp","spillover2 fp",1,0,417,417,"Ambiguous","Match",417
"6210","Native",10,23,"spillover2","fp","spillover2 fp",4,0,221,221,"Unambiguous","Mismatch",221
"6212","Native",10,17,"spillover2","fp","spillover2 fp",2,0,254,254,"Ambiguous","Mismatch",254
"6214","Native",10,2,"spillover2","fp","spillover2 fp",3,0,231,231,"Unambiguous","Match",231
"6216","Native",10,11,"spillover2","fp","spillover2 fp",4,0,386,386,"Unambiguous","Mismatch",386
"6218","Native",10,16,"spillover2","fp","spillover2 fp",1,0,351,351,"Ambiguous","Match",351
"6220","Native",10,15,"spillover2","fp","spillover2 fp",4,0,164,164,"Unambiguous","Mismatch",164
"6222","Native",10,21,"spillover2","fp","spillover2 fp",2,0,620,620,"Ambiguous","Mismatch",620
"6224","Native",10,18,"spillover2","fp","spillover2 fp",3,0,414,414,"Unambiguous","Match",414
"6226","Native",10,10,"spillover2","fp","spillover2 fp",3,0,343,343,"Unambiguous","Match",343
"6228","Native",10,22,"spillover2","fp","spillover2 fp",3,0,519,519,"Unambiguous","Match",519
"6230","Native",10,14,"spillover2","fp","spillover2 fp",3,0,469,469,"Unambiguous","Match",469
"6232","Native",10,12,"spillover2","fp","spillover2 fp",1,0,361,361,"Ambiguous","Match",361
"6234","Native",10,8,"spillover2","fp","spillover2 fp",1,0,153,153,"Ambiguous","Match",153
"6236","Native",10,19,"spillover2","fp","spillover2 fp",4,0,151,151,"Unambiguous","Mismatch",151
"6238","Native",10,24,"spillover2","fp","spillover2 fp",1,0,195,195,"Ambiguous","Match",195
"6240","Native",10,7,"spillover2","fp","spillover2 fp",4,0,625,625,"Unambiguous","Mismatch",625
"6242","Native",11,6,"spillover2","fp","spillover2 fp",4,0,168,168,"Unambiguous","Mismatch",168
"6244","Native",11,14,"spillover2","fp","spillover2 fp",4,0,416,416,"Unambiguous","Mismatch",416
"6246","Native",11,15,"spillover2","fp","spillover2 fp",1,0,508,508,"Ambiguous","Match",508
"6248","Native",11,18,"spillover2","fp","spillover2 fp",4,0,424,424,"Unambiguous","Mismatch",424
"6250","Native",11,20,"spillover2","fp","spillover2 fp",2,0,556,556,"Ambiguous","Mismatch",556
"6252","Native",11,13,"spillover2","fp","spillover2 fp",3,0,1320,1320,"Unambiguous","Match",1320
"6254","Native",11,8,"spillover2","fp","spillover2 fp",2,0,406,406,"Ambiguous","Mismatch",406
"6256","Native",11,9,"spillover2","fp","spillover2 fp",3,0,602,602,"Unambiguous","Match",602
"6258","Native",11,19,"spillover2","fp","spillover2 fp",1,0,132,132,"Ambiguous","Match",132
"6260","Native",11,24,"spillover2","fp","spillover2 fp",2,0,428,428,"Ambiguous","Mismatch",428
"6262","Native",11,2,"spillover2","fp","spillover2 fp",4,0,646,646,"Unambiguous","Mismatch",646
"6264","Native",11,10,"spillover2","fp","spillover2 fp",4,0,322,322,"Unambiguous","Mismatch",322
"6266","Native",11,23,"spillover2","fp","spillover2 fp",1,0,744,744,"Ambiguous","Match",744
"6268","Native",11,12,"spillover2","fp","spillover2 fp",2,0,1230,1230,"Ambiguous","Mismatch",1230
"6270","Native",11,21,"spillover2","fp","spillover2 fp",3,0,224,224,"Unambiguous","Match",224
"6272","Native",11,16,"spillover2","fp","spillover2 fp",2,0,644,644,"Ambiguous","Mismatch",644
"6274","Native",11,7,"spillover2","fp","spillover2 fp",1,0,448,448,"Ambiguous","Match",448
"6276","Native",11,5,"spillover2","fp","spillover2 fp",3,0,798,798,"Unambiguous","Match",798
"6278","Native",11,3,"spillover2","fp","spillover2 fp",1,0,610,610,"Ambiguous","Match",610
"6280","Native",11,1,"spillover2","fp","spillover2 fp",3,0,266,266,"Unambiguous","Match",266
"6282","Native",11,4,"spillover2","fp","spillover2 fp",2,0,572,572,"Ambiguous","Mismatch",572
"6284","Native",11,17,"spillover2","fp","spillover2 fp",3,0,502,502,"Unambiguous","Match",502
"6286","Native",11,11,"spillover2","fp","spillover2 fp",1,0,398,398,"Ambiguous","Match",398
"6288","Native",11,22,"spillover2","fp","spillover2 fp",4,0,1640,1640,"Unambiguous","Mismatch",1640
"6290","Native",12,21,"spillover2","fp","spillover2 fp",2,0,205,205,"Ambiguous","Mismatch",205
"6292","Native",12,17,"spillover2","fp","spillover2 fp",2,0,343,343,"Ambiguous","Mismatch",343
"6294","Native",12,6,"spillover2","fp","spillover2 fp",3,0,278,278,"Unambiguous","Match",278
"6296","Native",12,10,"spillover2","fp","spillover2 fp",3,0,416,416,"Unambiguous","Match",416
"6298","Native",12,18,"spillover2","fp","spillover2 fp",3,0,183,183,"Unambiguous","Match",183
"6300","Native",12,16,"spillover2","fp","spillover2 fp",1,0,440,440,"Ambiguous","Match",440
"6302","Native",12,15,"spillover2","fp","spillover2 fp",4,0,197,197,"Unambiguous","Mismatch",197
"6304","Native",12,1,"spillover2","fp","spillover2 fp",2,0,285,285,"Ambiguous","Mismatch",285
"6306","Native",12,9,"spillover2","fp","spillover2 fp",2,0,246,246,"Ambiguous","Mismatch",246
"6308","Native",12,11,"spillover2","fp","spillover2 fp",4,0,623,623,"Unambiguous","Mismatch",623
