"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"23601","Native",12,34,"disamb","tt","disamb tt",7,0,152,152,"Ambiguous","Inconsistent",152
"23603","Native",12,48,"disamb","tt","disamb tt",5,0,883,883,"Ambiguous","Consistent",883
"23605","Native",12,32,"disamb","tt","disamb tt",5,0,429,429,"Ambiguous","Consistent",429
"23607","Native",12,42,"disamb","tt","disamb tt",7,0,383,383,"Ambiguous","Inconsistent",383
"23609","Native",12,30,"disamb","tt","disamb tt",7,0,565,565,"Ambiguous","Inconsistent",565
"23611","Native",12,28,"disamb","tt","disamb tt",5,0,209,209,"Ambiguous","Consistent",209
"23613","Native",12,44,"disamb","tt","disamb tt",5,0,792,792,"Ambiguous","Consistent",792
"23615","Native",12,45,"disamb","tt","disamb tt",6,0,321,321,"Unambiguous","Consistent",321
"23618","Native",13,34,"disamb","tt","disamb tt",5,0,1385,1385,"Ambiguous","Consistent",1385
"23620","Native",13,27,"disamb","tt","disamb tt",6,0,1028,1028,"Unambiguous","Consistent",1028
"23622","Native",13,39,"disamb","tt","disamb tt",6,0,963,963,"Unambiguous","Consistent",963
"23624","Native",13,40,"disamb","tt","disamb tt",7,0,276,276,"Ambiguous","Inconsistent",276
"23626","Native",13,32,"disamb","tt","disamb tt",7,0,200,200,"Ambiguous","Inconsistent",200
"23628","Native",13,46,"disamb","tt","disamb tt",5,0,313,313,"Ambiguous","Consistent",313
"23630","Native",13,41,"disamb","tt","disamb tt",8,0,325,325,"Unambiguous","Inconsistent",325
"23632","Native",13,33,"disamb","tt","disamb tt",8,0,366,366,"Unambiguous","Inconsistent",366
"23634","Native",13,45,"disamb","tt","disamb tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"23636","Native",13,36,"disamb","tt","disamb tt",7,0,584,584,"Ambiguous","Inconsistent",584
"23638","Native",13,43,"disamb","tt","disamb tt",6,0,723,723,"Unambiguous","Consistent",723
"23640","Native",13,42,"disamb","tt","disamb tt",5,0,681,681,"Ambiguous","Consistent",681
"23642","Native",13,37,"disamb","tt","disamb tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"23644","Native",13,29,"disamb","tt","disamb tt",8,0,1017,1017,"Unambiguous","Inconsistent",1017
"23646","Native",13,48,"disamb","tt","disamb tt",7,0,567,567,"Ambiguous","Inconsistent",567
"23648","Native",13,44,"disamb","tt","disamb tt",7,0,1306,1306,"Ambiguous","Inconsistent",1306
"23650","Native",13,47,"disamb","tt","disamb tt",6,0,474,474,"Unambiguous","Consistent",474
"23652","Native",13,35,"disamb","tt","disamb tt",6,1,0,NA,"Unambiguous","Consistent",NA
"23654","Native",13,30,"disamb","tt","disamb tt",5,0,169,169,"Ambiguous","Consistent",169
"23656","Native",13,26,"disamb","tt","disamb tt",5,0,210,210,"Ambiguous","Consistent",210
"23658","Native",13,25,"disamb","tt","disamb tt",8,0,380,380,"Unambiguous","Inconsistent",380
"23660","Native",13,38,"disamb","tt","disamb tt",5,0,1012,1012,"Ambiguous","Consistent",1012
"23662","Native",13,28,"disamb","tt","disamb tt",7,0,1481,1481,"Ambiguous","Inconsistent",1481
"23664","Native",13,31,"disamb","tt","disamb tt",6,0,695,695,"Unambiguous","Consistent",695
"23666","Native",14,30,"disamb","tt","disamb tt",6,0,509,509,"Unambiguous","Consistent",509
"23668","Native",14,35,"disamb","tt","disamb tt",7,0,1413,1413,"Ambiguous","Inconsistent",1413
"23670","Native",14,29,"disamb","tt","disamb tt",5,0,559,559,"Ambiguous","Consistent",559
"23672","Native",14,40,"disamb","tt","disamb tt",8,0,995,995,"Unambiguous","Inconsistent",995
"23674","Native",14,44,"disamb","tt","disamb tt",8,0,589,589,"Unambiguous","Inconsistent",589
"23676","Native",14,45,"disamb","tt","disamb tt",5,0,287,287,"Ambiguous","Consistent",287
"23678","Native",14,25,"disamb","tt","disamb tt",5,0,251,251,"Ambiguous","Consistent",251
"23680","Native",14,48,"disamb","tt","disamb tt",8,0,1534,1534,"Unambiguous","Inconsistent",1534
"23682","Native",14,46,"disamb","tt","disamb tt",6,0,457,457,"Unambiguous","Consistent",457
"23684","Native",14,33,"disamb","tt","disamb tt",5,0,318,318,"Ambiguous","Consistent",318
"23686","Native",14,26,"disamb","tt","disamb tt",6,0,464,464,"Unambiguous","Consistent",464
"23688","Native",14,37,"disamb","tt","disamb tt",5,0,204,204,"Ambiguous","Consistent",204
"23690","Native",14,38,"disamb","tt","disamb tt",6,0,482,482,"Unambiguous","Consistent",482
"23692","Native",14,34,"disamb","tt","disamb tt",6,0,243,243,"Unambiguous","Consistent",243
"23694","Native",14,43,"disamb","tt","disamb tt",7,0,356,356,"Ambiguous","Inconsistent",356
"23696","Native",14,32,"disamb","tt","disamb tt",8,0,1055,1055,"Unambiguous","Inconsistent",1055
"23698","Native",14,27,"disamb","tt","disamb tt",7,0,1731,1731,"Ambiguous","Inconsistent",1731
"23700","Native",14,42,"disamb","tt","disamb tt",6,0,2463,2463,"Unambiguous","Consistent",2463
"23702","Native",14,47,"disamb","tt","disamb tt",7,0,710,710,"Ambiguous","Inconsistent",710
"23704","Native",14,41,"disamb","tt","disamb tt",5,0,662,662,"Ambiguous","Consistent",662
"23706","Native",14,28,"disamb","tt","disamb tt",8,0,1769,1769,"Unambiguous","Inconsistent",1769
"23708","Native",14,39,"disamb","tt","disamb tt",7,0,208,208,"Ambiguous","Inconsistent",208
"23710","Native",14,31,"disamb","tt","disamb tt",7,0,1306,1306,"Ambiguous","Inconsistent",1306
"23712","Native",14,36,"disamb","tt","disamb tt",8,0,505,505,"Unambiguous","Inconsistent",505
"23713","Native",15,27,"disamb","tt","disamb tt",8,0,788,788,"Unambiguous","Inconsistent",788
"23715","Native",15,33,"disamb","tt","disamb tt",6,0,830,830,"Unambiguous","Consistent",830
"23717","Native",15,25,"disamb","tt","disamb tt",6,0,305,305,"Unambiguous","Consistent",305
"23719","Native",15,28,"disamb","tt","disamb tt",5,0,962,962,"Ambiguous","Consistent",962
"23721","Native",15,31,"disamb","tt","disamb tt",8,0,778,778,"Unambiguous","Inconsistent",778
"23723","Native",15,43,"disamb","tt","disamb tt",8,0,353,353,"Unambiguous","Inconsistent",353
"23725","Native",15,35,"disamb","tt","disamb tt",8,0,909,909,"Unambiguous","Inconsistent",909
"23727","Native",15,38,"disamb","tt","disamb tt",7,0,373,373,"Ambiguous","Inconsistent",373
"23729","Native",15,47,"disamb","tt","disamb tt",8,0,176,176,"Unambiguous","Inconsistent",176
"23731","Native",15,34,"disamb","tt","disamb tt",7,0,692,692,"Ambiguous","Inconsistent",692
"23733","Native",15,42,"disamb","tt","disamb tt",7,0,808,808,"Ambiguous","Inconsistent",808
"23735","Native",15,39,"disamb","tt","disamb tt",8,0,426,426,"Unambiguous","Inconsistent",426
"23737","Native",15,32,"disamb","tt","disamb tt",5,0,721,721,"Ambiguous","Consistent",721
"23739","Native",15,30,"disamb","tt","disamb tt",7,0,282,282,"Ambiguous","Inconsistent",282
"23741","Native",15,48,"disamb","tt","disamb tt",5,0,709,709,"Ambiguous","Consistent",709
"23743","Native",15,45,"disamb","tt","disamb tt",6,0,595,595,"Unambiguous","Consistent",595
"23745","Native",15,46,"disamb","tt","disamb tt",7,0,532,532,"Ambiguous","Inconsistent",532
"23747","Native",15,37,"disamb","tt","disamb tt",6,0,1017,1017,"Unambiguous","Consistent",1017
"23749","Native",15,36,"disamb","tt","disamb tt",5,0,950,950,"Ambiguous","Consistent",950
"23751","Native",15,29,"disamb","tt","disamb tt",6,0,328,328,"Unambiguous","Consistent",328
"23753","Native",15,40,"disamb","tt","disamb tt",5,0,568,568,"Ambiguous","Consistent",568
"23755","Native",15,44,"disamb","tt","disamb tt",5,0,332,332,"Ambiguous","Consistent",332
"23757","Native",15,41,"disamb","tt","disamb tt",6,0,755,755,"Unambiguous","Consistent",755
"23759","Native",15,26,"disamb","tt","disamb tt",7,0,787,787,"Ambiguous","Inconsistent",787
"23761","Native",16,25,"disamb","tt","disamb tt",7,0,344,344,"Ambiguous","Inconsistent",344
"23763","Native",16,29,"disamb","tt","disamb tt",7,0,910,910,"Ambiguous","Inconsistent",910
"23765","Native",16,35,"disamb","tt","disamb tt",5,0,679,679,"Ambiguous","Consistent",679
"23767","Native",16,32,"disamb","tt","disamb tt",6,0,687,687,"Unambiguous","Consistent",687
"23769","Native",16,47,"disamb","tt","disamb tt",5,0,230,230,"Ambiguous","Consistent",230
"23771","Native",16,37,"disamb","tt","disamb tt",7,0,603,603,"Ambiguous","Inconsistent",603
"23773","Native",16,43,"disamb","tt","disamb tt",5,0,756,756,"Ambiguous","Consistent",756
"23775","Native",16,28,"disamb","tt","disamb tt",6,0,395,395,"Unambiguous","Consistent",395
"23777","Native",16,39,"disamb","tt","disamb tt",5,0,459,459,"Ambiguous","Consistent",459
"23779","Native",16,30,"disamb","tt","disamb tt",8,0,644,644,"Unambiguous","Inconsistent",644
"23781","Native",16,26,"disamb","tt","disamb tt",8,0,424,424,"Unambiguous","Inconsistent",424
"23783","Native",16,27,"disamb","tt","disamb tt",5,0,594,594,"Ambiguous","Consistent",594
"23785","Native",16,44,"disamb","tt","disamb tt",6,0,301,301,"Unambiguous","Consistent",301
"23787","Native",16,42,"disamb","tt","disamb tt",8,0,493,493,"Unambiguous","Inconsistent",493
"23789","Native",16,33,"disamb","tt","disamb tt",7,0,360,360,"Ambiguous","Inconsistent",360
"23791","Native",16,45,"disamb","tt","disamb tt",7,0,186,186,"Ambiguous","Inconsistent",186
"23793","Native",16,48,"disamb","tt","disamb tt",6,0,485,485,"Unambiguous","Consistent",485
"23795","Native",16,46,"disamb","tt","disamb tt",8,0,242,242,"Unambiguous","Inconsistent",242
"23797","Native",16,31,"disamb","tt","disamb tt",5,0,409,409,"Ambiguous","Consistent",409
"23799","Native",16,38,"disamb","tt","disamb tt",8,0,633,633,"Unambiguous","Inconsistent",633
"23801","Native",16,40,"disamb","tt","disamb tt",6,0,408,408,"Unambiguous","Consistent",408
"23803","Native",16,34,"disamb","tt","disamb tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"23805","Native",16,41,"disamb","tt","disamb tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"23807","Native",16,36,"disamb","tt","disamb tt",6,0,828,828,"Unambiguous","Consistent",828
"23809","Native",17,35,"disamb","tt","disamb tt",6,0,455,455,"Unambiguous","Consistent",455
"23811","Native",17,44,"disamb","tt","disamb tt",7,0,419,419,"Ambiguous","Inconsistent",419
"23813","Native",17,45,"disamb","tt","disamb tt",8,0,292,292,"Unambiguous","Inconsistent",292
"23815","Native",17,27,"disamb","tt","disamb tt",6,0,507,507,"Unambiguous","Consistent",507
"23817","Native",17,32,"disamb","tt","disamb tt",7,0,381,381,"Ambiguous","Inconsistent",381
"23819","Native",17,31,"disamb","tt","disamb tt",6,0,279,279,"Unambiguous","Consistent",279
"23821","Native",17,43,"disamb","tt","disamb tt",6,0,301,301,"Unambiguous","Consistent",301
"23823","Native",17,25,"disamb","tt","disamb tt",8,0,216,216,"Unambiguous","Inconsistent",216
"23825","Native",17,38,"disamb","tt","disamb tt",5,0,573,573,"Ambiguous","Consistent",573
"23827","Native",17,46,"disamb","tt","disamb tt",5,0,201,201,"Ambiguous","Consistent",201
"23829","Native",17,40,"disamb","tt","disamb tt",7,0,110,110,"Ambiguous","Inconsistent",110
"23831","Native",17,37,"disamb","tt","disamb tt",8,0,781,781,"Unambiguous","Inconsistent",781
"23833","Native",17,41,"disamb","tt","disamb tt",8,0,1157,1157,"Unambiguous","Inconsistent",1157
"23835","Native",17,42,"disamb","tt","disamb tt",5,0,311,311,"Ambiguous","Consistent",311
"23837","Native",17,30,"disamb","tt","disamb tt",5,0,1277,1277,"Ambiguous","Consistent",1277
"23839","Native",17,29,"disamb","tt","disamb tt",8,0,378,378,"Unambiguous","Inconsistent",378
"23841","Native",17,28,"disamb","tt","disamb tt",7,0,988,988,"Ambiguous","Inconsistent",988
"23843","Native",17,33,"disamb","tt","disamb tt",8,0,250,250,"Unambiguous","Inconsistent",250
"23845","Native",17,36,"disamb","tt","disamb tt",7,0,684,684,"Ambiguous","Inconsistent",684
"23847","Native",17,26,"disamb","tt","disamb tt",5,0,943,943,"Ambiguous","Consistent",943
"23849","Native",17,34,"disamb","tt","disamb tt",5,0,431,431,"Ambiguous","Consistent",431
"23851","Native",17,47,"disamb","tt","disamb tt",6,0,718,718,"Unambiguous","Consistent",718
"23853","Native",17,48,"disamb","tt","disamb tt",7,0,671,671,"Ambiguous","Inconsistent",671
"23855","Native",17,39,"disamb","tt","disamb tt",6,0,273,273,"Unambiguous","Consistent",273
"23858","Native",18,36,"disamb","tt","disamb tt",8,0,544,544,"Unambiguous","Inconsistent",544
"23860","Native",18,34,"disamb","tt","disamb tt",6,0,660,660,"Unambiguous","Consistent",660
"23862","Native",18,28,"disamb","tt","disamb tt",8,0,1191,1191,"Unambiguous","Inconsistent",1191
"23864","Native",18,40,"disamb","tt","disamb tt",8,0,150,150,"Unambiguous","Inconsistent",150
"23866","Native",18,33,"disamb","tt","disamb tt",5,0,618,618,"Ambiguous","Consistent",618
"23868","Native",18,42,"disamb","tt","disamb tt",6,0,568,568,"Unambiguous","Consistent",568
"23870","Native",18,46,"disamb","tt","disamb tt",6,0,528,528,"Unambiguous","Consistent",528
"23872","Native",18,30,"disamb","tt","disamb tt",6,0,391,391,"Unambiguous","Consistent",391
"23874","Native",18,27,"disamb","tt","disamb tt",7,0,384,384,"Ambiguous","Inconsistent",384
"23876","Native",18,47,"disamb","tt","disamb tt",7,0,817,817,"Ambiguous","Inconsistent",817
"23878","Native",18,35,"disamb","tt","disamb tt",7,0,429,429,"Ambiguous","Inconsistent",429
"23880","Native",18,37,"disamb","tt","disamb tt",5,0,427,427,"Ambiguous","Consistent",427
"23882","Native",18,25,"disamb","tt","disamb tt",5,1,0,NA,"Ambiguous","Consistent",NA
"23884","Native",18,44,"disamb","tt","disamb tt",8,0,295,295,"Unambiguous","Inconsistent",295
"23886","Native",18,39,"disamb","tt","disamb tt",7,0,265,265,"Ambiguous","Inconsistent",265
"23888","Native",18,41,"disamb","tt","disamb tt",5,0,672,672,"Ambiguous","Consistent",672
"23890","Native",18,29,"disamb","tt","disamb tt",5,0,381,381,"Ambiguous","Consistent",381
"23892","Native",18,32,"disamb","tt","disamb tt",8,0,742,742,"Unambiguous","Inconsistent",742
"23894","Native",18,26,"disamb","tt","disamb tt",6,0,505,505,"Unambiguous","Consistent",505
"23896","Native",18,31,"disamb","tt","disamb tt",7,0,155,155,"Ambiguous","Inconsistent",155
"23898","Native",18,43,"disamb","tt","disamb tt",7,0,669,669,"Ambiguous","Inconsistent",669
"23900","Native",18,45,"disamb","tt","disamb tt",5,0,307,307,"Ambiguous","Consistent",307
"23902","Native",18,38,"disamb","tt","disamb tt",6,0,142,142,"Unambiguous","Consistent",142
"23904","Native",18,48,"disamb","tt","disamb tt",8,0,268,268,"Unambiguous","Inconsistent",268
"23906","Native",19,26,"disamb","tt","disamb tt",7,0,1556,1556,"Ambiguous","Inconsistent",1556
"23908","Native",19,27,"disamb","tt","disamb tt",8,0,622,622,"Unambiguous","Inconsistent",622
"23910","Native",19,43,"disamb","tt","disamb tt",8,0,1648,1648,"Unambiguous","Inconsistent",1648
"23912","Native",19,40,"disamb","tt","disamb tt",5,0,487,487,"Ambiguous","Consistent",487
"23914","Native",19,48,"disamb","tt","disamb tt",5,0,455,455,"Ambiguous","Consistent",455
"23916","Native",19,38,"disamb","tt","disamb tt",7,0,181,181,"Ambiguous","Inconsistent",181
"23918","Native",19,28,"disamb","tt","disamb tt",5,0,1233,1233,"Ambiguous","Consistent",1233
"23920","Native",19,31,"disamb","tt","disamb tt",8,0,836,836,"Unambiguous","Inconsistent",836
"23922","Native",19,37,"disamb","tt","disamb tt",6,0,260,260,"Unambiguous","Consistent",260
"23924","Native",19,30,"disamb","tt","disamb tt",7,0,459,459,"Ambiguous","Inconsistent",459
"23926","Native",19,44,"disamb","tt","disamb tt",5,0,380,380,"Ambiguous","Consistent",380
"23928","Native",19,32,"disamb","tt","disamb tt",5,0,917,917,"Ambiguous","Consistent",917
"23930","Native",19,42,"disamb","tt","disamb tt",7,0,437,437,"Ambiguous","Inconsistent",437
"23932","Native",19,46,"disamb","tt","disamb tt",7,0,242,242,"Ambiguous","Inconsistent",242
"23934","Native",19,34,"disamb","tt","disamb tt",7,0,301,301,"Ambiguous","Inconsistent",301
"23936","Native",19,39,"disamb","tt","disamb tt",8,0,975,975,"Unambiguous","Inconsistent",975
"23938","Native",19,36,"disamb","tt","disamb tt",5,0,235,235,"Ambiguous","Consistent",235
"23940","Native",19,35,"disamb","tt","disamb tt",8,0,1350,1350,"Unambiguous","Inconsistent",1350
"23942","Native",19,25,"disamb","tt","disamb tt",6,0,438,438,"Unambiguous","Consistent",438
"23944","Native",19,45,"disamb","tt","disamb tt",6,0,181,181,"Unambiguous","Consistent",181
"23946","Native",19,29,"disamb","tt","disamb tt",6,0,382,382,"Unambiguous","Consistent",382
"23948","Native",19,41,"disamb","tt","disamb tt",6,0,303,303,"Unambiguous","Consistent",303
"23950","Native",19,33,"disamb","tt","disamb tt",6,0,291,291,"Unambiguous","Consistent",291
"23952","Native",19,47,"disamb","tt","disamb tt",8,0,365,365,"Unambiguous","Inconsistent",365
"23953","Native",20,44,"disamb","tt","disamb tt",6,0,361,361,"Unambiguous","Consistent",361
"23955","Native",20,42,"disamb","tt","disamb tt",8,0,280,280,"Unambiguous","Inconsistent",280
"23957","Native",20,34,"disamb","tt","disamb tt",8,0,359,359,"Unambiguous","Inconsistent",359
"23959","Native",20,27,"disamb","tt","disamb tt",5,1,0,NA,"Ambiguous","Consistent",NA
"23961","Native",20,32,"disamb","tt","disamb tt",6,0,377,377,"Unambiguous","Consistent",377
"23963","Native",20,37,"disamb","tt","disamb tt",7,0,300,300,"Ambiguous","Inconsistent",300
"23965","Native",20,36,"disamb","tt","disamb tt",6,0,427,427,"Unambiguous","Consistent",427
"23967","Native",20,40,"disamb","tt","disamb tt",6,0,334,334,"Unambiguous","Consistent",334
"23969","Native",20,30,"disamb","tt","disamb tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"23971","Native",20,48,"disamb","tt","disamb tt",6,0,142,142,"Unambiguous","Consistent",142
"23973","Native",20,45,"disamb","tt","disamb tt",7,0,512,512,"Ambiguous","Inconsistent",512
"23975","Native",20,28,"disamb","tt","disamb tt",6,0,161,161,"Unambiguous","Consistent",161
"23977","Native",20,47,"disamb","tt","disamb tt",5,0,275,275,"Ambiguous","Consistent",275
"23979","Native",20,43,"disamb","tt","disamb tt",5,0,377,377,"Ambiguous","Consistent",377
"23981","Native",20,33,"disamb","tt","disamb tt",7,0,937,937,"Ambiguous","Inconsistent",937
"23983","Native",20,41,"disamb","tt","disamb tt",7,0,321,321,"Ambiguous","Inconsistent",321
"23985","Native",20,46,"disamb","tt","disamb tt",8,0,143,143,"Unambiguous","Inconsistent",143
"23987","Native",20,39,"disamb","tt","disamb tt",5,0,443,443,"Ambiguous","Consistent",443
"23989","Native",20,35,"disamb","tt","disamb tt",5,0,525,525,"Ambiguous","Consistent",525
"23991","Native",20,31,"disamb","tt","disamb tt",5,0,182,182,"Ambiguous","Consistent",182
"23993","Native",20,29,"disamb","tt","disamb tt",7,0,122,122,"Ambiguous","Inconsistent",122
"23995","Native",20,38,"disamb","tt","disamb tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"23997","Native",20,26,"disamb","tt","disamb tt",8,0,181,181,"Unambiguous","Inconsistent",181
"23999","Native",20,25,"disamb","tt","disamb tt",7,0,134,134,"Ambiguous","Inconsistent",134
"24002","Native",21,47,"disamb","tt","disamb tt",6,0,582,582,"Unambiguous","Consistent",582
"24004","Native",21,33,"disamb","tt","disamb tt",8,0,660,660,"Unambiguous","Inconsistent",660
"24006","Native",21,31,"disamb","tt","disamb tt",6,0,698,698,"Unambiguous","Consistent",698
"24008","Native",21,28,"disamb","tt","disamb tt",7,0,418,418,"Ambiguous","Inconsistent",418
"24010","Native",21,29,"disamb","tt","disamb tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"24012","Native",21,26,"disamb","tt","disamb tt",5,0,2444,2444,"Ambiguous","Consistent",NA
"24014","Native",21,40,"disamb","tt","disamb tt",7,0,834,834,"Ambiguous","Inconsistent",834
"24016","Native",21,48,"disamb","tt","disamb tt",7,0,548,548,"Ambiguous","Inconsistent",548
"24018","Native",21,32,"disamb","tt","disamb tt",7,0,368,368,"Ambiguous","Inconsistent",368
"24020","Native",21,44,"disamb","tt","disamb tt",7,0,1192,1192,"Ambiguous","Inconsistent",1192
"24022","Native",21,36,"disamb","tt","disamb tt",7,0,370,370,"Ambiguous","Inconsistent",370
"24024","Native",21,41,"disamb","tt","disamb tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"24026","Native",21,34,"disamb","tt","disamb tt",5,0,260,260,"Ambiguous","Consistent",260
"24028","Native",21,38,"disamb","tt","disamb tt",5,0,484,484,"Ambiguous","Consistent",484
"24030","Native",21,43,"disamb","tt","disamb tt",6,0,574,574,"Unambiguous","Consistent",574
"24032","Native",21,25,"disamb","tt","disamb tt",8,0,148,148,"Unambiguous","Inconsistent",148
"24034","Native",21,37,"disamb","tt","disamb tt",8,0,548,548,"Unambiguous","Inconsistent",548
"24036","Native",21,27,"disamb","tt","disamb tt",6,1,0,NA,"Unambiguous","Consistent",NA
"24038","Native",21,46,"disamb","tt","disamb tt",5,0,334,334,"Ambiguous","Consistent",334
"24040","Native",21,42,"disamb","tt","disamb tt",5,0,406,406,"Ambiguous","Consistent",406
"24042","Native",21,45,"disamb","tt","disamb tt",8,0,264,264,"Unambiguous","Inconsistent",264
"24044","Native",21,35,"disamb","tt","disamb tt",6,1,0,NA,"Unambiguous","Consistent",NA
"24046","Native",21,39,"disamb","tt","disamb tt",6,1,0,NA,"Unambiguous","Consistent",NA
"24048","Native",21,30,"disamb","tt","disamb tt",5,0,240,240,"Ambiguous","Consistent",240
"24050","Native",22,43,"disamb","tt","disamb tt",7,0,693,693,"Ambiguous","Inconsistent",693
"24052","Native",22,39,"disamb","tt","disamb tt",7,0,1147,1147,"Ambiguous","Inconsistent",1147
"24054","Native",22,46,"disamb","tt","disamb tt",6,0,884,884,"Unambiguous","Consistent",884
"24056","Native",22,48,"disamb","tt","disamb tt",8,0,196,196,"Unambiguous","Inconsistent",196
"24058","Native",22,40,"disamb","tt","disamb tt",8,0,882,882,"Unambiguous","Inconsistent",882
"24060","Native",22,42,"disamb","tt","disamb tt",6,0,160,160,"Unambiguous","Consistent",160
"24062","Native",22,25,"disamb","tt","disamb tt",5,0,251,251,"Ambiguous","Consistent",251
"24064","Native",22,35,"disamb","tt","disamb tt",7,0,633,633,"Ambiguous","Inconsistent",633
"24066","Native",22,29,"disamb","tt","disamb tt",5,0,379,379,"Ambiguous","Consistent",379
"24068","Native",22,37,"disamb","tt","disamb tt",5,0,401,401,"Ambiguous","Consistent",401
"24070","Native",22,45,"disamb","tt","disamb tt",5,0,267,267,"Ambiguous","Consistent",267
"24072","Native",22,41,"disamb","tt","disamb tt",5,0,268,268,"Ambiguous","Consistent",268
"24074","Native",22,26,"disamb","tt","disamb tt",6,0,254,254,"Unambiguous","Consistent",254
"24076","Native",22,32,"disamb","tt","disamb tt",8,0,288,288,"Unambiguous","Inconsistent",288
"24078","Native",22,47,"disamb","tt","disamb tt",7,0,422,422,"Ambiguous","Inconsistent",422
"24080","Native",22,27,"disamb","tt","disamb tt",7,0,474,474,"Ambiguous","Inconsistent",474
"24082","Native",22,44,"disamb","tt","disamb tt",8,0,272,272,"Unambiguous","Inconsistent",272
"24084","Native",22,28,"disamb","tt","disamb tt",8,0,103,103,"Unambiguous","Inconsistent",103
"24086","Native",22,30,"disamb","tt","disamb tt",6,0,254,254,"Unambiguous","Consistent",254
"24088","Native",22,34,"disamb","tt","disamb tt",6,0,472,472,"Unambiguous","Consistent",472
"24090","Native",22,36,"disamb","tt","disamb tt",8,0,267,267,"Unambiguous","Inconsistent",267
"24092","Native",22,31,"disamb","tt","disamb tt",7,0,383,383,"Ambiguous","Inconsistent",383
"24094","Native",22,33,"disamb","tt","disamb tt",5,0,760,760,"Ambiguous","Consistent",760
"24096","Native",22,38,"disamb","tt","disamb tt",6,0,199,199,"Unambiguous","Consistent",199
"24098","Native",23,35,"disamb","tt","disamb tt",5,0,1093,1093,"Ambiguous","Consistent",1093
"24100","Native",23,42,"disamb","tt","disamb tt",8,0,298,298,"Unambiguous","Inconsistent",298
"24102","Native",23,33,"disamb","tt","disamb tt",7,0,602,602,"Ambiguous","Inconsistent",602
"24104","Native",23,32,"disamb","tt","disamb tt",6,0,638,638,"Unambiguous","Consistent",638
"24106","Native",23,29,"disamb","tt","disamb tt",7,0,582,582,"Ambiguous","Inconsistent",582
"24108","Native",23,30,"disamb","tt","disamb tt",8,0,1151,1151,"Unambiguous","Inconsistent",1151
"24110","Native",23,26,"disamb","tt","disamb tt",8,0,557,557,"Unambiguous","Inconsistent",557
"24112","Native",23,38,"disamb","tt","disamb tt",8,0,555,555,"Unambiguous","Inconsistent",555
"24114","Native",23,34,"disamb","tt","disamb tt",8,0,365,365,"Unambiguous","Inconsistent",365
"24116","Native",23,31,"disamb","tt","disamb tt",5,0,587,587,"Ambiguous","Consistent",587
"24118","Native",23,41,"disamb","tt","disamb tt",7,0,122,122,"Ambiguous","Inconsistent",122
"24120","Native",23,47,"disamb","tt","disamb tt",5,0,785,785,"Ambiguous","Consistent",785
"24122","Native",23,28,"disamb","tt","disamb tt",6,0,307,307,"Unambiguous","Consistent",307
"24124","Native",23,25,"disamb","tt","disamb tt",7,0,182,182,"Ambiguous","Inconsistent",182
"24126","Native",23,46,"disamb","tt","disamb tt",8,0,1506,1506,"Unambiguous","Inconsistent",1506
"24128","Native",23,43,"disamb","tt","disamb tt",5,0,323,323,"Ambiguous","Consistent",323
"24130","Native",23,39,"disamb","tt","disamb tt",5,0,443,443,"Ambiguous","Consistent",443
"24132","Native",23,27,"disamb","tt","disamb tt",5,0,126,126,"Ambiguous","Consistent",126
"24134","Native",23,44,"disamb","tt","disamb tt",6,0,427,427,"Unambiguous","Consistent",427
"24136","Native",23,40,"disamb","tt","disamb tt",6,0,449,449,"Unambiguous","Consistent",449
"24138","Native",23,48,"disamb","tt","disamb tt",6,0,133,133,"Unambiguous","Consistent",133
"24140","Native",23,36,"disamb","tt","disamb tt",6,0,398,398,"Unambiguous","Consistent",398
"24142","Native",23,45,"disamb","tt","disamb tt",7,0,563,563,"Ambiguous","Inconsistent",563
"24144","Native",23,37,"disamb","tt","disamb tt",7,0,227,227,"Ambiguous","Inconsistent",227
"24146","Native",24,42,"disamb","tt","disamb tt",7,0,747,747,"Ambiguous","Inconsistent",747
"24148","Native",24,43,"disamb","tt","disamb tt",8,0,738,738,"Unambiguous","Inconsistent",738
"24150","Native",24,33,"disamb","tt","disamb tt",6,0,777,777,"Unambiguous","Consistent",777
"24152","Native",24,41,"disamb","tt","disamb tt",6,0,667,667,"Unambiguous","Consistent",667
"24154","Native",24,45,"disamb","tt","disamb tt",6,0,841,841,"Unambiguous","Consistent",841
"24156","Native",24,44,"disamb","tt","disamb tt",5,0,585,585,"Ambiguous","Consistent",585
"24158","Native",24,47,"disamb","tt","disamb tt",8,0,991,991,"Unambiguous","Inconsistent",991
"24160","Native",24,38,"disamb","tt","disamb tt",7,0,526,526,"Ambiguous","Inconsistent",526
"24162","Native",24,28,"disamb","tt","disamb tt",5,0,1082,1082,"Ambiguous","Consistent",1082
"24164","Native",24,27,"disamb","tt","disamb tt",8,0,705,705,"Unambiguous","Inconsistent",705
