"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"16549","Native",25,7,"reflexive","rp","reflexive rp",1,0,952,952,"Ambiguous","Match",952
"16551","Native",25,2,"reflexive","rp","reflexive rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"16553","Native",25,4,"reflexive","rp","reflexive rp",2,0,309,309,"Ambiguous","Mismatch",309
"16555","Native",25,3,"reflexive","rp","reflexive rp",1,0,164,164,"Ambiguous","Match",164
"16557","Native",25,22,"reflexive","rp","reflexive rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"16559","Native",25,11,"reflexive","rp","reflexive rp",1,1,0,NA,"Ambiguous","Match",NA
"16562","Native",26,19,"reflexive","rp","reflexive rp",2,0,2102,2102,"Ambiguous","Mismatch",2102
"16564","Native",26,2,"reflexive","rp","reflexive rp",1,1,0,NA,"Ambiguous","Match",NA
"16566","Native",26,4,"reflexive","rp","reflexive rp",3,1,0,NA,"Unambiguous","Match",NA
"16568","Native",26,21,"reflexive","rp","reflexive rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"16570","Native",26,14,"reflexive","rp","reflexive rp",1,1,0,NA,"Ambiguous","Match",NA
"16572","Native",26,1,"reflexive","rp","reflexive rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"16574","Native",26,13,"reflexive","rp","reflexive rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"16576","Native",26,24,"reflexive","rp","reflexive rp",3,0,215,215,"Unambiguous","Match",215
"16578","Native",26,23,"reflexive","rp","reflexive rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"16580","Native",26,20,"reflexive","rp","reflexive rp",3,0,212,212,"Unambiguous","Match",212
"16582","Native",26,9,"reflexive","rp","reflexive rp",4,0,307,307,"Unambiguous","Mismatch",307
"16584","Native",26,15,"reflexive","rp","reflexive rp",2,0,447,447,"Ambiguous","Mismatch",447
"16586","Native",26,6,"reflexive","rp","reflexive rp",1,0,160,160,"Ambiguous","Match",160
"16588","Native",26,8,"reflexive","rp","reflexive rp",3,1,0,NA,"Unambiguous","Match",NA
"16590","Native",26,18,"reflexive","rp","reflexive rp",1,0,155,155,"Ambiguous","Match",155
"16592","Native",26,22,"reflexive","rp","reflexive rp",1,1,0,NA,"Ambiguous","Match",NA
"16594","Native",26,10,"reflexive","rp","reflexive rp",1,0,173,173,"Ambiguous","Match",173
"16596","Native",26,5,"reflexive","rp","reflexive rp",4,0,303,303,"Unambiguous","Mismatch",303
"16598","Native",26,7,"reflexive","rp","reflexive rp",2,0,193,193,"Ambiguous","Mismatch",193
"16600","Native",26,17,"reflexive","rp","reflexive rp",4,0,178,178,"Unambiguous","Mismatch",178
"16602","Native",26,11,"reflexive","rp","reflexive rp",2,0,208,208,"Ambiguous","Mismatch",208
"16604","Native",26,16,"reflexive","rp","reflexive rp",3,1,0,NA,"Unambiguous","Match",NA
"16606","Native",26,3,"reflexive","rp","reflexive rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"16608","Native",26,12,"reflexive","rp","reflexive rp",3,1,0,NA,"Unambiguous","Match",NA
"16610","Native",27,7,"reflexive","rp","reflexive rp",3,0,167,167,"Unambiguous","Match",167
"16612","Native",27,2,"reflexive","rp","reflexive rp",2,0,312,312,"Ambiguous","Mismatch",312
"16614","Native",27,17,"reflexive","rp","reflexive rp",1,0,137,137,"Ambiguous","Match",137
"16616","Native",27,6,"reflexive","rp","reflexive rp",2,0,116,116,"Ambiguous","Mismatch",116
"16618","Native",27,11,"reflexive","rp","reflexive rp",3,0,391,391,"Unambiguous","Match",391
"16620","Native",27,15,"reflexive","rp","reflexive rp",3,0,152,152,"Unambiguous","Match",152
"16622","Native",27,1,"reflexive","rp","reflexive rp",1,0,162,162,"Ambiguous","Match",162
"16624","Native",27,12,"reflexive","rp","reflexive rp",4,0,244,244,"Unambiguous","Mismatch",244
"16626","Native",27,4,"reflexive","rp","reflexive rp",4,0,216,216,"Unambiguous","Mismatch",216
"16628","Native",27,13,"reflexive","rp","reflexive rp",1,0,145,145,"Ambiguous","Match",145
"16630","Native",27,23,"reflexive","rp","reflexive rp",3,0,154,154,"Unambiguous","Match",154
"16632","Native",27,3,"reflexive","rp","reflexive rp",3,0,282,282,"Unambiguous","Match",282
"16634","Native",27,5,"reflexive","rp","reflexive rp",1,0,236,236,"Ambiguous","Match",236
"16636","Native",27,18,"reflexive","rp","reflexive rp",2,0,187,187,"Ambiguous","Mismatch",187
"16638","Native",27,21,"reflexive","rp","reflexive rp",1,0,409,409,"Ambiguous","Match",409
"16640","Native",27,9,"reflexive","rp","reflexive rp",1,0,244,244,"Ambiguous","Match",244
"16642","Native",27,20,"reflexive","rp","reflexive rp",4,0,241,241,"Unambiguous","Mismatch",241
"16644","Native",27,22,"reflexive","rp","reflexive rp",2,0,1293,1293,"Ambiguous","Mismatch",NA
"16646","Native",27,14,"reflexive","rp","reflexive rp",2,0,280,280,"Ambiguous","Mismatch",280
"16648","Native",27,24,"reflexive","rp","reflexive rp",4,0,197,197,"Unambiguous","Mismatch",197
"16650","Native",27,8,"reflexive","rp","reflexive rp",4,0,246,246,"Unambiguous","Mismatch",246
"16652","Native",27,10,"reflexive","rp","reflexive rp",2,0,221,221,"Ambiguous","Mismatch",221
"16654","Native",27,16,"reflexive","rp","reflexive rp",4,0,210,210,"Unambiguous","Mismatch",210
"16656","Native",27,19,"reflexive","rp","reflexive rp",3,0,191,191,"Unambiguous","Match",191
"16658","Native",28,1,"reflexive","rp","reflexive rp",2,0,150,150,"Ambiguous","Mismatch",150
"16660","Native",28,8,"reflexive","rp","reflexive rp",1,0,416,416,"Ambiguous","Match",416
"16662","Native",28,9,"reflexive","rp","reflexive rp",2,0,120,120,"Ambiguous","Mismatch",120
"16664","Native",28,13,"reflexive","rp","reflexive rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"16666","Native",28,18,"reflexive","rp","reflexive rp",3,0,176,176,"Unambiguous","Match",176
"16668","Native",28,4,"reflexive","rp","reflexive rp",1,0,154,154,"Ambiguous","Match",154
"16670","Native",28,12,"reflexive","rp","reflexive rp",1,1,0,NA,"Ambiguous","Match",NA
"16672","Native",28,7,"reflexive","rp","reflexive rp",4,0,182,182,"Unambiguous","Mismatch",182
"16674","Native",28,2,"reflexive","rp","reflexive rp",3,1,0,NA,"Unambiguous","Match",NA
"16676","Native",28,10,"reflexive","rp","reflexive rp",3,0,182,182,"Unambiguous","Match",182
"16678","Native",28,22,"reflexive","rp","reflexive rp",3,0,272,272,"Unambiguous","Match",272
"16680","Native",28,17,"reflexive","rp","reflexive rp",2,0,168,168,"Ambiguous","Mismatch",168
"16682","Native",28,11,"reflexive","rp","reflexive rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"16684","Native",28,20,"reflexive","rp","reflexive rp",1,0,148,148,"Ambiguous","Match",148
"16686","Native",28,15,"reflexive","rp","reflexive rp",4,0,274,274,"Unambiguous","Mismatch",274
"16688","Native",28,23,"reflexive","rp","reflexive rp",4,0,118,118,"Unambiguous","Mismatch",118
"16690","Native",28,19,"reflexive","rp","reflexive rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"16692","Native",28,24,"reflexive","rp","reflexive rp",1,0,636,636,"Ambiguous","Match",636
"16694","Native",28,5,"reflexive","rp","reflexive rp",2,0,128,128,"Ambiguous","Mismatch",128
"16696","Native",28,14,"reflexive","rp","reflexive rp",3,0,154,154,"Unambiguous","Match",154
"16698","Native",28,16,"reflexive","rp","reflexive rp",1,0,100,100,"Ambiguous","Match",100
"16700","Native",28,3,"reflexive","rp","reflexive rp",4,0,190,190,"Unambiguous","Mismatch",190
"16702","Native",28,21,"reflexive","rp","reflexive rp",2,0,164,164,"Ambiguous","Mismatch",164
"16704","Native",28,6,"reflexive","rp","reflexive rp",3,1,0,NA,"Unambiguous","Match",NA
"16705","Native",29,21,"reflexive","rp","reflexive rp",3,0,244,244,"Unambiguous","Match",244
"16707","Native",29,19,"reflexive","rp","reflexive rp",1,0,178,178,"Ambiguous","Match",178
"16709","Native",29,17,"reflexive","rp","reflexive rp",3,0,888,888,"Unambiguous","Match",NA
"16711","Native",29,13,"reflexive","rp","reflexive rp",3,0,282,282,"Unambiguous","Match",282
"16713","Native",29,2,"reflexive","rp","reflexive rp",4,0,210,210,"Unambiguous","Mismatch",210
"16715","Native",29,12,"reflexive","rp","reflexive rp",2,0,204,204,"Ambiguous","Mismatch",204
"16717","Native",29,15,"reflexive","rp","reflexive rp",1,0,202,202,"Ambiguous","Match",202
"16719","Native",29,4,"reflexive","rp","reflexive rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"16721","Native",29,24,"reflexive","rp","reflexive rp",2,0,312,312,"Ambiguous","Mismatch",312
"16723","Native",29,3,"reflexive","rp","reflexive rp",1,0,550,550,"Ambiguous","Match",550
"16725","Native",29,9,"reflexive","rp","reflexive rp",3,0,140,140,"Unambiguous","Match",140
"16727","Native",29,7,"reflexive","rp","reflexive rp",1,1,0,NA,"Ambiguous","Match",NA
"16729","Native",29,11,"reflexive","rp","reflexive rp",1,0,388,388,"Ambiguous","Match",388
"16731","Native",29,16,"reflexive","rp","reflexive rp",2,0,244,244,"Ambiguous","Mismatch",244
"16733","Native",29,23,"reflexive","rp","reflexive rp",1,0,178,178,"Ambiguous","Match",178
"16735","Native",29,14,"reflexive","rp","reflexive rp",4,0,234,234,"Unambiguous","Mismatch",234
"16737","Native",29,18,"reflexive","rp","reflexive rp",4,0,230,230,"Unambiguous","Mismatch",230
"16739","Native",29,1,"reflexive","rp","reflexive rp",3,0,180,180,"Unambiguous","Match",180
"16741","Native",29,22,"reflexive","rp","reflexive rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"16743","Native",29,8,"reflexive","rp","reflexive rp",2,0,160,160,"Ambiguous","Mismatch",160
"16745","Native",29,6,"reflexive","rp","reflexive rp",4,0,182,182,"Unambiguous","Mismatch",182
"16747","Native",29,5,"reflexive","rp","reflexive rp",3,0,184,184,"Unambiguous","Match",184
"16749","Native",29,20,"reflexive","rp","reflexive rp",2,0,236,236,"Ambiguous","Mismatch",236
"16751","Native",29,10,"reflexive","rp","reflexive rp",4,0,230,230,"Unambiguous","Mismatch",230
"16753","Native",30,6,"reflexive","rp","reflexive rp",1,1,0,NA,"Ambiguous","Match",NA
"16755","Native",30,13,"reflexive","rp","reflexive rp",4,0,318,318,"Unambiguous","Mismatch",318
"16757","Native",30,20,"reflexive","rp","reflexive rp",3,0,138,138,"Unambiguous","Match",138
"16759","Native",30,18,"reflexive","rp","reflexive rp",1,0,232,232,"Ambiguous","Match",232
"16761","Native",30,5,"reflexive","rp","reflexive rp",4,0,118,118,"Unambiguous","Mismatch",118
"16763","Native",30,17,"reflexive","rp","reflexive rp",4,0,2488,2488,"Unambiguous","Mismatch",2488
"16765","Native",30,2,"reflexive","rp","reflexive rp",1,0,148,148,"Ambiguous","Match",148
"16767","Native",30,11,"reflexive","rp","reflexive rp",2,0,11590,11590,"Ambiguous","Mismatch",NA
"16769","Native",30,14,"reflexive","rp","reflexive rp",1,0,178,178,"Ambiguous","Match",178
"16771","Native",30,4,"reflexive","rp","reflexive rp",3,0,140,140,"Unambiguous","Match",140
"16773","Native",30,15,"reflexive","rp","reflexive rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"16775","Native",30,9,"reflexive","rp","reflexive rp",4,0,252,252,"Unambiguous","Mismatch",252
"16777","Native",30,10,"reflexive","rp","reflexive rp",1,1,0,NA,"Ambiguous","Match",NA
"16779","Native",30,24,"reflexive","rp","reflexive rp",3,0,164,164,"Unambiguous","Match",164
"16781","Native",30,21,"reflexive","rp","reflexive rp",4,0,170,170,"Unambiguous","Mismatch",170
"16783","Native",30,19,"reflexive","rp","reflexive rp",2,0,176,176,"Ambiguous","Mismatch",176
"16785","Native",30,12,"reflexive","rp","reflexive rp",3,0,158,158,"Unambiguous","Match",158
"16787","Native",30,23,"reflexive","rp","reflexive rp",2,0,474,474,"Ambiguous","Mismatch",474
"16789","Native",30,7,"reflexive","rp","reflexive rp",2,0,320,320,"Ambiguous","Mismatch",320
"16791","Native",30,1,"reflexive","rp","reflexive rp",4,0,174,174,"Unambiguous","Mismatch",174
"16793","Native",30,8,"reflexive","rp","reflexive rp",3,0,88,88,"Unambiguous","Match",88
"16795","Native",30,22,"reflexive","rp","reflexive rp",1,0,170,170,"Ambiguous","Match",170
"16797","Native",30,16,"reflexive","rp","reflexive rp",3,0,146,146,"Unambiguous","Match",146
"16799","Native",30,3,"reflexive","rp","reflexive rp",2,0,164,164,"Ambiguous","Mismatch",164
"16802","Native",31,21,"reflexive","rp","reflexive rp",1,0,202,202,"Ambiguous","Match",202
"16804","Native",31,14,"reflexive","rp","reflexive rp",2,0,378,378,"Ambiguous","Mismatch",378
"16806","Native",31,16,"reflexive","rp","reflexive rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"16808","Native",31,4,"reflexive","rp","reflexive rp",4,0,230,230,"Unambiguous","Mismatch",230
"16810","Native",31,15,"reflexive","rp","reflexive rp",3,0,202,202,"Unambiguous","Match",202
"16812","Native",31,1,"reflexive","rp","reflexive rp",1,1,0,NA,"Ambiguous","Match",NA
"16814","Native",31,22,"reflexive","rp","reflexive rp",2,0,938,938,"Ambiguous","Mismatch",NA
"16816","Native",31,8,"reflexive","rp","reflexive rp",4,0,216,216,"Unambiguous","Mismatch",216
"16818","Native",31,13,"reflexive","rp","reflexive rp",1,1,0,NA,"Ambiguous","Match",NA
"16820","Native",31,2,"reflexive","rp","reflexive rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"16822","Native",31,24,"reflexive","rp","reflexive rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"16824","Native",31,5,"reflexive","rp","reflexive rp",1,1,0,NA,"Ambiguous","Match",NA
"16826","Native",31,10,"reflexive","rp","reflexive rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"16828","Native",31,6,"reflexive","rp","reflexive rp",2,0,278,278,"Ambiguous","Mismatch",278
"16830","Native",31,11,"reflexive","rp","reflexive rp",3,0,174,174,"Unambiguous","Match",174
"16832","Native",31,23,"reflexive","rp","reflexive rp",3,0,212,212,"Unambiguous","Match",212
"16834","Native",31,9,"reflexive","rp","reflexive rp",1,1,0,NA,"Ambiguous","Match",NA
"16836","Native",31,20,"reflexive","rp","reflexive rp",4,0,166,166,"Unambiguous","Mismatch",166
"16838","Native",31,7,"reflexive","rp","reflexive rp",3,0,182,182,"Unambiguous","Match",182
"16840","Native",31,18,"reflexive","rp","reflexive rp",2,0,176,176,"Ambiguous","Mismatch",176
"16842","Native",31,3,"reflexive","rp","reflexive rp",3,0,160,160,"Unambiguous","Match",160
"16844","Native",31,17,"reflexive","rp","reflexive rp",1,0,164,164,"Ambiguous","Match",164
"16846","Native",31,19,"reflexive","rp","reflexive rp",3,0,174,174,"Unambiguous","Match",174
"16848","Native",31,12,"reflexive","rp","reflexive rp",4,0,130,130,"Unambiguous","Mismatch",130
"16849","Native",32,19,"reflexive","rp","reflexive rp",4,0,142,142,"Unambiguous","Mismatch",142
"16851","Native",32,20,"reflexive","rp","reflexive rp",1,1,0,NA,"Ambiguous","Match",NA
"16853","Native",32,9,"reflexive","rp","reflexive rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"16855","Native",32,4,"reflexive","rp","reflexive rp",1,0,102,102,"Ambiguous","Match",102
"16857","Native",32,10,"reflexive","rp","reflexive rp",3,0,120,120,"Unambiguous","Match",120
"16859","Native",32,12,"reflexive","rp","reflexive rp",1,1,0,NA,"Ambiguous","Match",NA
"16861","Native",32,7,"reflexive","rp","reflexive rp",4,0,126,126,"Unambiguous","Mismatch",126
"16863","Native",32,11,"reflexive","rp","reflexive rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"16865","Native",32,8,"reflexive","rp","reflexive rp",1,0,114,114,"Ambiguous","Match",114
"16867","Native",32,18,"reflexive","rp","reflexive rp",3,0,148,148,"Unambiguous","Match",148
"16869","Native",32,14,"reflexive","rp","reflexive rp",3,1,0,NA,"Unambiguous","Match",NA
"16871","Native",32,2,"reflexive","rp","reflexive rp",3,0,150,150,"Unambiguous","Match",150
"16873","Native",32,15,"reflexive","rp","reflexive rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"16875","Native",32,17,"reflexive","rp","reflexive rp",2,0,118,118,"Ambiguous","Mismatch",118
"16877","Native",32,5,"reflexive","rp","reflexive rp",2,0,124,124,"Ambiguous","Mismatch",124
"16879","Native",32,22,"reflexive","rp","reflexive rp",3,0,150,150,"Unambiguous","Match",150
"16881","Native",32,24,"reflexive","rp","reflexive rp",1,0,188,188,"Ambiguous","Match",188
"16883","Native",32,21,"reflexive","rp","reflexive rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"16885","Native",32,1,"reflexive","rp","reflexive rp",2,0,132,132,"Ambiguous","Mismatch",132
"16887","Native",32,16,"reflexive","rp","reflexive rp",1,0,146,146,"Ambiguous","Match",146
"16889","Native",32,6,"reflexive","rp","reflexive rp",3,0,136,136,"Unambiguous","Match",136
"16891","Native",32,13,"reflexive","rp","reflexive rp",2,0,162,162,"Ambiguous","Mismatch",162
"16893","Native",32,3,"reflexive","rp","reflexive rp",4,0,144,144,"Unambiguous","Mismatch",144
"16895","Native",32,23,"reflexive","rp","reflexive rp",4,0,152,152,"Unambiguous","Mismatch",152
"16897","Native",33,4,"reflexive","rp","reflexive rp",2,0,164,164,"Ambiguous","Mismatch",164
"16899","Native",33,2,"reflexive","rp","reflexive rp",4,0,400,400,"Unambiguous","Mismatch",400
"16901","Native",33,16,"reflexive","rp","reflexive rp",2,0,200,200,"Ambiguous","Mismatch",200
"16903","Native",33,11,"reflexive","rp","reflexive rp",1,0,302,302,"Ambiguous","Match",302
"16905","Native",33,1,"reflexive","rp","reflexive rp",3,0,2324,2324,"Unambiguous","Match",NA
"16907","Native",33,15,"reflexive","rp","reflexive rp",1,0,338,338,"Ambiguous","Match",338
"16909","Native",33,23,"reflexive","rp","reflexive rp",1,0,224,224,"Ambiguous","Match",224
"16911","Native",33,20,"reflexive","rp","reflexive rp",2,0,360,360,"Ambiguous","Mismatch",360
"16913","Native",33,7,"reflexive","rp","reflexive rp",1,0,228,228,"Ambiguous","Match",228
"16915","Native",33,3,"reflexive","rp","reflexive rp",1,0,308,308,"Ambiguous","Match",308
"16917","Native",33,12,"reflexive","rp","reflexive rp",2,0,494,494,"Ambiguous","Mismatch",494
"16919","Native",33,24,"reflexive","rp","reflexive rp",2,0,162,162,"Ambiguous","Mismatch",162
"16921","Native",33,14,"reflexive","rp","reflexive rp",4,0,194,194,"Unambiguous","Mismatch",194
"16923","Native",33,18,"reflexive","rp","reflexive rp",4,0,448,448,"Unambiguous","Mismatch",448
"16925","Native",33,6,"reflexive","rp","reflexive rp",4,0,270,270,"Unambiguous","Mismatch",270
"16927","Native",33,21,"reflexive","rp","reflexive rp",3,0,172,172,"Unambiguous","Match",172
"16929","Native",33,13,"reflexive","rp","reflexive rp",3,0,202,202,"Unambiguous","Match",202
"16931","Native",33,9,"reflexive","rp","reflexive rp",3,0,252,252,"Unambiguous","Match",252
"16933","Native",33,10,"reflexive","rp","reflexive rp",4,0,146,146,"Unambiguous","Mismatch",146
"16935","Native",33,19,"reflexive","rp","reflexive rp",1,0,194,194,"Ambiguous","Match",194
"16937","Native",33,22,"reflexive","rp","reflexive rp",4,0,302,302,"Unambiguous","Mismatch",302
"16939","Native",33,8,"reflexive","rp","reflexive rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"16941","Native",33,17,"reflexive","rp","reflexive rp",3,0,170,170,"Unambiguous","Match",170
"16943","Native",33,5,"reflexive","rp","reflexive rp",3,0,196,196,"Unambiguous","Match",196
"16946","Native",34,16,"reflexive","rp","reflexive rp",3,0,242,242,"Unambiguous","Match",242
"16948","Native",34,14,"reflexive","rp","reflexive rp",1,0,228,228,"Ambiguous","Match",228
"16950","Native",34,1,"reflexive","rp","reflexive rp",4,0,220,220,"Unambiguous","Mismatch",220
"16952","Native",34,24,"reflexive","rp","reflexive rp",3,0,231,231,"Unambiguous","Match",231
"16954","Native",34,5,"reflexive","rp","reflexive rp",4,0,6260,6260,"Unambiguous","Mismatch",NA
"16956","Native",34,13,"reflexive","rp","reflexive rp",4,0,237,237,"Unambiguous","Mismatch",237
"16958","Native",34,3,"reflexive","rp","reflexive rp",2,0,299,299,"Ambiguous","Mismatch",299
"16960","Native",34,2,"reflexive","rp","reflexive rp",1,1,0,NA,"Ambiguous","Match",NA
"16962","Native",34,19,"reflexive","rp","reflexive rp",2,0,197,197,"Ambiguous","Mismatch",197
"16964","Native",34,18,"reflexive","rp","reflexive rp",1,0,295,295,"Ambiguous","Match",295
"16966","Native",34,22,"reflexive","rp","reflexive rp",1,0,442,442,"Ambiguous","Match",442
"16968","Native",34,17,"reflexive","rp","reflexive rp",4,0,226,226,"Unambiguous","Mismatch",226
"16970","Native",34,4,"reflexive","rp","reflexive rp",3,0,203,203,"Unambiguous","Match",203
"16972","Native",34,20,"reflexive","rp","reflexive rp",3,0,207,207,"Unambiguous","Match",207
"16974","Native",34,7,"reflexive","rp","reflexive rp",2,0,291,291,"Ambiguous","Mismatch",291
"16976","Native",34,11,"reflexive","rp","reflexive rp",2,0,364,364,"Ambiguous","Mismatch",364
"16978","Native",34,8,"reflexive","rp","reflexive rp",3,0,260,260,"Unambiguous","Match",260
"16980","Native",34,21,"reflexive","rp","reflexive rp",4,0,270,270,"Unambiguous","Mismatch",270
"16982","Native",34,12,"reflexive","rp","reflexive rp",3,1,0,NA,"Unambiguous","Match",NA
"16984","Native",34,15,"reflexive","rp","reflexive rp",2,0,1802,1802,"Ambiguous","Mismatch",1802
"16986","Native",34,10,"reflexive","rp","reflexive rp",1,0,230,230,"Ambiguous","Match",230
"16988","Native",34,23,"reflexive","rp","reflexive rp",2,0,196,196,"Ambiguous","Mismatch",196
"16990","Native",34,9,"reflexive","rp","reflexive rp",4,0,240,240,"Unambiguous","Mismatch",240
"16992","Native",34,6,"reflexive","rp","reflexive rp",1,0,142,142,"Ambiguous","Match",142
"16993","Native",35,23,"reflexive","rp","reflexive rp",2,0,276,276,"Ambiguous","Mismatch",276
"16995","Native",35,1,"reflexive","rp","reflexive rp",4,0,252,252,"Unambiguous","Mismatch",252
"16997","Native",35,10,"reflexive","rp","reflexive rp",1,0,258,258,"Ambiguous","Match",258
"16999","Native",35,4,"reflexive","rp","reflexive rp",3,0,882,882,"Unambiguous","Match",882
"17001","Native",35,18,"reflexive","rp","reflexive rp",1,0,768,768,"Ambiguous","Match",768
"17003","Native",35,9,"reflexive","rp","reflexive rp",4,0,262,262,"Unambiguous","Mismatch",262
"17005","Native",35,20,"reflexive","rp","reflexive rp",3,0,202,202,"Unambiguous","Match",202
"17007","Native",35,17,"reflexive","rp","reflexive rp",4,0,214,214,"Unambiguous","Mismatch",214
"17009","Native",35,14,"reflexive","rp","reflexive rp",1,0,294,294,"Ambiguous","Match",294
"17011","Native",35,2,"reflexive","rp","reflexive rp",1,0,212,212,"Ambiguous","Match",212
"17013","Native",35,15,"reflexive","rp","reflexive rp",2,0,244,244,"Ambiguous","Mismatch",244
"17015","Native",35,19,"reflexive","rp","reflexive rp",2,0,262,262,"Ambiguous","Mismatch",262
"17017","Native",35,3,"reflexive","rp","reflexive rp",2,0,168,168,"Ambiguous","Mismatch",168
"17019","Native",35,12,"reflexive","rp","reflexive rp",3,0,232,232,"Unambiguous","Match",232
"17021","Native",35,11,"reflexive","rp","reflexive rp",2,0,170,170,"Ambiguous","Mismatch",170
"17023","Native",35,24,"reflexive","rp","reflexive rp",3,0,168,168,"Unambiguous","Match",168
"17025","Native",35,7,"reflexive","rp","reflexive rp",2,0,238,238,"Ambiguous","Mismatch",238
"17027","Native",35,21,"reflexive","rp","reflexive rp",4,0,236,236,"Unambiguous","Mismatch",236
"17029","Native",35,5,"reflexive","rp","reflexive rp",4,0,204,204,"Unambiguous","Mismatch",204
"17031","Native",35,22,"reflexive","rp","reflexive rp",1,0,232,232,"Ambiguous","Match",232
"17033","Native",35,6,"reflexive","rp","reflexive rp",1,0,194,194,"Ambiguous","Match",194
"17035","Native",35,13,"reflexive","rp","reflexive rp",4,0,478,478,"Unambiguous","Mismatch",478
"17037","Native",35,8,"reflexive","rp","reflexive rp",3,0,218,218,"Unambiguous","Match",218
"17039","Native",35,16,"reflexive","rp","reflexive rp",3,0,192,192,"Unambiguous","Match",192
"17041","Native",36,24,"reflexive","rp","reflexive rp",4,0,208,208,"Unambiguous","Mismatch",208
"17043","Native",36,19,"reflexive","rp","reflexive rp",3,1,0,NA,"Unambiguous","Match",NA
"17045","Native",36,12,"reflexive","rp","reflexive rp",4,0,202,202,"Unambiguous","Mismatch",202
"17047","Native",36,21,"reflexive","rp","reflexive rp",1,0,160,160,"Ambiguous","Match",160
"17049","Native",36,4,"reflexive","rp","reflexive rp",4,0,175,175,"Unambiguous","Mismatch",175
"17051","Native",36,13,"reflexive","rp","reflexive rp",1,0,231,231,"Ambiguous","Match",231
"17053","Native",36,11,"reflexive","rp","reflexive rp",3,0,187,187,"Unambiguous","Match",187
"17055","Native",36,22,"reflexive","rp","reflexive rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"17057","Native",36,5,"reflexive","rp","reflexive rp",1,0,179,179,"Ambiguous","Match",179
"17059","Native",36,18,"reflexive","rp","reflexive rp",2,0,239,239,"Ambiguous","Mismatch",239
"17061","Native",36,8,"reflexive","rp","reflexive rp",4,0,250,250,"Unambiguous","Mismatch",250
"17063","Native",36,6,"reflexive","rp","reflexive rp",2,0,233,233,"Ambiguous","Mismatch",233
"17065","Native",36,2,"reflexive","rp","reflexive rp",2,0,175,175,"Ambiguous","Mismatch",175
"17067","Native",36,15,"reflexive","rp","reflexive rp",3,0,261,261,"Unambiguous","Match",261
"17069","Native",36,14,"reflexive","rp","reflexive rp",2,0,289,289,"Ambiguous","Mismatch",289
"17071","Native",36,1,"reflexive","rp","reflexive rp",1,0,213,213,"Ambiguous","Match",213
"17073","Native",36,7,"reflexive","rp","reflexive rp",3,0,274,274,"Unambiguous","Match",274
"17075","Native",36,20,"reflexive","rp","reflexive rp",4,0,266,266,"Unambiguous","Mismatch",266
"17077","Native",36,23,"reflexive","rp","reflexive rp",3,0,177,177,"Unambiguous","Match",177
"17079","Native",36,17,"reflexive","rp","reflexive rp",1,0,177,177,"Ambiguous","Match",177
"17081","Native",36,16,"reflexive","rp","reflexive rp",4,0,235,235,"Unambiguous","Mismatch",235
"17083","Native",36,9,"reflexive","rp","reflexive rp",1,0,193,193,"Ambiguous","Match",193
"17085","Native",36,10,"reflexive","rp","reflexive rp",2,0,861,861,"Ambiguous","Mismatch",NA
"17087","Native",36,3,"reflexive","rp","reflexive rp",3,0,266,266,"Unambiguous","Match",266
"17089","Native",37,15,"reflexive","rp","reflexive rp",4,0,193,193,"Unambiguous","Mismatch",193
"17091","Native",37,20,"reflexive","rp","reflexive rp",1,0,152,152,"Ambiguous","Match",152
"17093","Native",37,5,"reflexive","rp","reflexive rp",2,0,141,141,"Ambiguous","Mismatch",141
"17095","Native",37,24,"reflexive","rp","reflexive rp",1,0,289,289,"Ambiguous","Match",289
"17097","Native",37,3,"reflexive","rp","reflexive rp",4,0,358,358,"Unambiguous","Mismatch",358
"17099","Native",37,4,"reflexive","rp","reflexive rp",1,0,153,153,"Ambiguous","Match",153
"17101","Native",37,6,"reflexive","rp","reflexive rp",3,0,135,135,"Unambiguous","Match",135
"17103","Native",37,13,"reflexive","rp","reflexive rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"17105","Native",37,1,"reflexive","rp","reflexive rp",2,0,157,157,"Ambiguous","Mismatch",157
