"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"25735","Native",17,27,"spillover1","tt","spillover1 tt",6,0,914,914,"Unambiguous","Consistent",914
"25737","Native",17,32,"spillover1","tt","spillover1 tt",7,0,907,907,"Ambiguous","Inconsistent",907
"25739","Native",17,31,"spillover1","tt","spillover1 tt",6,0,671,671,"Unambiguous","Consistent",671
"25741","Native",17,43,"spillover1","tt","spillover1 tt",6,0,746,746,"Unambiguous","Consistent",746
"25743","Native",17,25,"spillover1","tt","spillover1 tt",8,0,356,356,"Unambiguous","Inconsistent",356
"25745","Native",17,38,"spillover1","tt","spillover1 tt",5,0,1280,1280,"Ambiguous","Consistent",1280
"25747","Native",17,46,"spillover1","tt","spillover1 tt",5,0,1247,1247,"Ambiguous","Consistent",1247
"25749","Native",17,40,"spillover1","tt","spillover1 tt",7,0,1286,1286,"Ambiguous","Inconsistent",1286
"25751","Native",17,37,"spillover1","tt","spillover1 tt",8,0,1889,1889,"Unambiguous","Inconsistent",1889
"25753","Native",17,41,"spillover1","tt","spillover1 tt",8,0,1159,1159,"Unambiguous","Inconsistent",1159
"25755","Native",17,42,"spillover1","tt","spillover1 tt",5,0,603,603,"Ambiguous","Consistent",603
"25757","Native",17,30,"spillover1","tt","spillover1 tt",5,0,1643,1643,"Ambiguous","Consistent",1643
"25759","Native",17,29,"spillover1","tt","spillover1 tt",8,0,319,319,"Unambiguous","Inconsistent",319
"25761","Native",17,28,"spillover1","tt","spillover1 tt",7,0,1703,1703,"Ambiguous","Inconsistent",1703
"25763","Native",17,33,"spillover1","tt","spillover1 tt",8,0,576,576,"Unambiguous","Inconsistent",576
"25765","Native",17,36,"spillover1","tt","spillover1 tt",7,0,980,980,"Ambiguous","Inconsistent",980
"25767","Native",17,26,"spillover1","tt","spillover1 tt",5,0,1597,1597,"Ambiguous","Consistent",1597
"25769","Native",17,34,"spillover1","tt","spillover1 tt",5,0,1394,1394,"Ambiguous","Consistent",1394
"25771","Native",17,47,"spillover1","tt","spillover1 tt",6,0,911,911,"Unambiguous","Consistent",911
"25773","Native",17,48,"spillover1","tt","spillover1 tt",7,0,646,646,"Ambiguous","Inconsistent",646
"25775","Native",17,39,"spillover1","tt","spillover1 tt",6,0,1106,1106,"Unambiguous","Consistent",1106
"25778","Native",18,36,"spillover1","tt","spillover1 tt",8,0,459,459,"Unambiguous","Inconsistent",459
"25780","Native",18,34,"spillover1","tt","spillover1 tt",6,0,459,459,"Unambiguous","Consistent",459
"25782","Native",18,28,"spillover1","tt","spillover1 tt",8,0,1897,1897,"Unambiguous","Inconsistent",1897
"25784","Native",18,40,"spillover1","tt","spillover1 tt",8,0,419,419,"Unambiguous","Inconsistent",419
"25786","Native",18,33,"spillover1","tt","spillover1 tt",5,0,694,694,"Ambiguous","Consistent",694
"25788","Native",18,42,"spillover1","tt","spillover1 tt",6,0,151,151,"Unambiguous","Consistent",151
"25790","Native",18,46,"spillover1","tt","spillover1 tt",6,0,755,755,"Unambiguous","Consistent",755
"25792","Native",18,30,"spillover1","tt","spillover1 tt",6,0,528,528,"Unambiguous","Consistent",528
"25794","Native",18,27,"spillover1","tt","spillover1 tt",7,0,657,657,"Ambiguous","Inconsistent",657
"25796","Native",18,47,"spillover1","tt","spillover1 tt",7,0,1966,1966,"Ambiguous","Inconsistent",1966
"25798","Native",18,35,"spillover1","tt","spillover1 tt",7,0,1156,1156,"Ambiguous","Inconsistent",1156
"25800","Native",18,37,"spillover1","tt","spillover1 tt",5,0,947,947,"Ambiguous","Consistent",947
"25802","Native",18,25,"spillover1","tt","spillover1 tt",5,0,486,486,"Ambiguous","Consistent",486
"25804","Native",18,44,"spillover1","tt","spillover1 tt",8,0,425,425,"Unambiguous","Inconsistent",425
"25806","Native",18,39,"spillover1","tt","spillover1 tt",7,0,598,598,"Ambiguous","Inconsistent",598
"25808","Native",18,41,"spillover1","tt","spillover1 tt",5,0,960,960,"Ambiguous","Consistent",960
"25810","Native",18,29,"spillover1","tt","spillover1 tt",5,0,359,359,"Ambiguous","Consistent",359
"25812","Native",18,32,"spillover1","tt","spillover1 tt",8,0,1137,1137,"Unambiguous","Inconsistent",1137
"25814","Native",18,26,"spillover1","tt","spillover1 tt",6,0,277,277,"Unambiguous","Consistent",277
"25816","Native",18,31,"spillover1","tt","spillover1 tt",7,0,1111,1111,"Ambiguous","Inconsistent",1111
"25818","Native",18,43,"spillover1","tt","spillover1 tt",7,0,1103,1103,"Ambiguous","Inconsistent",1103
"25820","Native",18,45,"spillover1","tt","spillover1 tt",5,0,313,313,"Ambiguous","Consistent",313
"25822","Native",18,38,"spillover1","tt","spillover1 tt",6,0,386,386,"Unambiguous","Consistent",386
"25824","Native",18,48,"spillover1","tt","spillover1 tt",8,0,756,756,"Unambiguous","Inconsistent",756
"25826","Native",19,26,"spillover1","tt","spillover1 tt",7,0,2353,2353,"Ambiguous","Inconsistent",2353
"25828","Native",19,27,"spillover1","tt","spillover1 tt",8,0,989,989,"Unambiguous","Inconsistent",989
"25830","Native",19,43,"spillover1","tt","spillover1 tt",8,0,1599,1599,"Unambiguous","Inconsistent",1599
"25832","Native",19,40,"spillover1","tt","spillover1 tt",5,0,693,693,"Ambiguous","Consistent",693
"25834","Native",19,48,"spillover1","tt","spillover1 tt",5,0,1414,1414,"Ambiguous","Consistent",1414
"25836","Native",19,38,"spillover1","tt","spillover1 tt",7,0,792,792,"Ambiguous","Inconsistent",792
"25838","Native",19,28,"spillover1","tt","spillover1 tt",5,0,1665,1665,"Ambiguous","Consistent",1665
"25840","Native",19,31,"spillover1","tt","spillover1 tt",8,0,1085,1085,"Unambiguous","Inconsistent",1085
"25842","Native",19,37,"spillover1","tt","spillover1 tt",6,0,1154,1154,"Unambiguous","Consistent",1154
"25844","Native",19,30,"spillover1","tt","spillover1 tt",7,0,966,966,"Ambiguous","Inconsistent",966
"25846","Native",19,44,"spillover1","tt","spillover1 tt",5,0,904,904,"Ambiguous","Consistent",904
"25848","Native",19,32,"spillover1","tt","spillover1 tt",5,0,2193,2193,"Ambiguous","Consistent",2193
"25850","Native",19,42,"spillover1","tt","spillover1 tt",7,0,522,522,"Ambiguous","Inconsistent",522
"25852","Native",19,46,"spillover1","tt","spillover1 tt",7,0,1014,1014,"Ambiguous","Inconsistent",1014
"25854","Native",19,34,"spillover1","tt","spillover1 tt",7,0,745,745,"Ambiguous","Inconsistent",745
"25856","Native",19,39,"spillover1","tt","spillover1 tt",8,0,1349,1349,"Unambiguous","Inconsistent",1349
"25858","Native",19,36,"spillover1","tt","spillover1 tt",5,0,1187,1187,"Ambiguous","Consistent",1187
"25860","Native",19,35,"spillover1","tt","spillover1 tt",8,0,1027,1027,"Unambiguous","Inconsistent",1027
"25862","Native",19,25,"spillover1","tt","spillover1 tt",6,0,596,596,"Unambiguous","Consistent",596
"25864","Native",19,45,"spillover1","tt","spillover1 tt",6,0,306,306,"Unambiguous","Consistent",306
"25866","Native",19,29,"spillover1","tt","spillover1 tt",6,0,401,401,"Unambiguous","Consistent",401
"25868","Native",19,41,"spillover1","tt","spillover1 tt",6,0,226,226,"Unambiguous","Consistent",226
"25870","Native",19,33,"spillover1","tt","spillover1 tt",6,0,608,608,"Unambiguous","Consistent",608
"25872","Native",19,47,"spillover1","tt","spillover1 tt",8,0,1111,1111,"Unambiguous","Inconsistent",1111
"25873","Native",20,44,"spillover1","tt","spillover1 tt",6,0,692,692,"Unambiguous","Consistent",692
"25875","Native",20,42,"spillover1","tt","spillover1 tt",8,0,355,355,"Unambiguous","Inconsistent",355
"25877","Native",20,34,"spillover1","tt","spillover1 tt",8,0,371,371,"Unambiguous","Inconsistent",371
"25879","Native",20,27,"spillover1","tt","spillover1 tt",5,0,627,627,"Ambiguous","Consistent",627
"25881","Native",20,32,"spillover1","tt","spillover1 tt",6,0,752,752,"Unambiguous","Consistent",752
"25883","Native",20,37,"spillover1","tt","spillover1 tt",7,0,1176,1176,"Ambiguous","Inconsistent",1176
"25885","Native",20,36,"spillover1","tt","spillover1 tt",6,0,325,325,"Unambiguous","Consistent",325
"25887","Native",20,40,"spillover1","tt","spillover1 tt",6,0,600,600,"Unambiguous","Consistent",600
"25889","Native",20,30,"spillover1","tt","spillover1 tt",8,0,371,371,"Unambiguous","Inconsistent",371
"25891","Native",20,48,"spillover1","tt","spillover1 tt",6,0,362,362,"Unambiguous","Consistent",362
"25893","Native",20,45,"spillover1","tt","spillover1 tt",7,0,810,810,"Ambiguous","Inconsistent",810
"25895","Native",20,28,"spillover1","tt","spillover1 tt",6,0,360,360,"Unambiguous","Consistent",360
"25897","Native",20,47,"spillover1","tt","spillover1 tt",5,0,892,892,"Ambiguous","Consistent",892
"25899","Native",20,43,"spillover1","tt","spillover1 tt",5,0,488,488,"Ambiguous","Consistent",488
"25901","Native",20,33,"spillover1","tt","spillover1 tt",7,0,1071,1071,"Ambiguous","Inconsistent",1071
"25903","Native",20,41,"spillover1","tt","spillover1 tt",7,0,813,813,"Ambiguous","Inconsistent",813
"25905","Native",20,46,"spillover1","tt","spillover1 tt",8,0,210,210,"Unambiguous","Inconsistent",210
"25907","Native",20,39,"spillover1","tt","spillover1 tt",5,0,2577,2577,"Ambiguous","Consistent",NA
"25909","Native",20,35,"spillover1","tt","spillover1 tt",5,0,1193,1193,"Ambiguous","Consistent",1193
"25911","Native",20,31,"spillover1","tt","spillover1 tt",5,0,258,258,"Ambiguous","Consistent",258
"25913","Native",20,29,"spillover1","tt","spillover1 tt",7,0,341,341,"Ambiguous","Inconsistent",341
"25915","Native",20,38,"spillover1","tt","spillover1 tt",8,0,606,606,"Unambiguous","Inconsistent",606
"25917","Native",20,26,"spillover1","tt","spillover1 tt",8,0,811,811,"Unambiguous","Inconsistent",811
"25919","Native",20,25,"spillover1","tt","spillover1 tt",7,0,326,326,"Ambiguous","Inconsistent",326
"25922","Native",21,47,"spillover1","tt","spillover1 tt",6,0,362,362,"Unambiguous","Consistent",362
"25924","Native",21,33,"spillover1","tt","spillover1 tt",8,0,908,908,"Unambiguous","Inconsistent",908
"25926","Native",21,31,"spillover1","tt","spillover1 tt",6,0,846,846,"Unambiguous","Consistent",846
"25928","Native",21,28,"spillover1","tt","spillover1 tt",7,0,920,920,"Ambiguous","Inconsistent",920
"25930","Native",21,29,"spillover1","tt","spillover1 tt",8,0,628,628,"Unambiguous","Inconsistent",628
"25932","Native",21,26,"spillover1","tt","spillover1 tt",5,0,1274,1274,"Ambiguous","Consistent",1274
"25934","Native",21,40,"spillover1","tt","spillover1 tt",7,0,1170,1170,"Ambiguous","Inconsistent",1170
"25936","Native",21,48,"spillover1","tt","spillover1 tt",7,0,586,586,"Ambiguous","Inconsistent",586
"25938","Native",21,32,"spillover1","tt","spillover1 tt",7,0,670,670,"Ambiguous","Inconsistent",670
"25940","Native",21,44,"spillover1","tt","spillover1 tt",7,0,1038,1038,"Ambiguous","Inconsistent",1038
"25942","Native",21,36,"spillover1","tt","spillover1 tt",7,0,434,434,"Ambiguous","Inconsistent",434
"25944","Native",21,41,"spillover1","tt","spillover1 tt",8,0,524,524,"Unambiguous","Inconsistent",524
"25946","Native",21,34,"spillover1","tt","spillover1 tt",5,0,404,404,"Ambiguous","Consistent",404
"25948","Native",21,38,"spillover1","tt","spillover1 tt",5,0,422,422,"Ambiguous","Consistent",422
"25950","Native",21,43,"spillover1","tt","spillover1 tt",6,0,516,516,"Unambiguous","Consistent",516
"25952","Native",21,25,"spillover1","tt","spillover1 tt",8,0,804,804,"Unambiguous","Inconsistent",804
"25954","Native",21,37,"spillover1","tt","spillover1 tt",8,0,840,840,"Unambiguous","Inconsistent",840
"25956","Native",21,27,"spillover1","tt","spillover1 tt",6,0,348,348,"Unambiguous","Consistent",348
"25958","Native",21,46,"spillover1","tt","spillover1 tt",5,0,1066,1066,"Ambiguous","Consistent",1066
"25960","Native",21,42,"spillover1","tt","spillover1 tt",5,0,200,200,"Ambiguous","Consistent",200
"25962","Native",21,45,"spillover1","tt","spillover1 tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"25964","Native",21,35,"spillover1","tt","spillover1 tt",6,0,430,430,"Unambiguous","Consistent",430
"25966","Native",21,39,"spillover1","tt","spillover1 tt",6,0,404,404,"Unambiguous","Consistent",404
"25968","Native",21,30,"spillover1","tt","spillover1 tt",5,0,522,522,"Ambiguous","Consistent",522
"25970","Native",22,43,"spillover1","tt","spillover1 tt",7,0,590,590,"Ambiguous","Inconsistent",590
"25972","Native",22,39,"spillover1","tt","spillover1 tt",7,0,1003,1003,"Ambiguous","Inconsistent",1003
"25974","Native",22,46,"spillover1","tt","spillover1 tt",6,0,332,332,"Unambiguous","Consistent",332
"25976","Native",22,48,"spillover1","tt","spillover1 tt",8,0,676,676,"Unambiguous","Inconsistent",676
"25978","Native",22,40,"spillover1","tt","spillover1 tt",8,0,121,121,"Unambiguous","Inconsistent",121
"25980","Native",22,42,"spillover1","tt","spillover1 tt",6,0,166,166,"Unambiguous","Consistent",166
"25982","Native",22,25,"spillover1","tt","spillover1 tt",5,0,541,541,"Ambiguous","Consistent",541
"25984","Native",22,35,"spillover1","tt","spillover1 tt",7,0,867,867,"Ambiguous","Inconsistent",867
"25986","Native",22,29,"spillover1","tt","spillover1 tt",5,0,297,297,"Ambiguous","Consistent",297
"25988","Native",22,37,"spillover1","tt","spillover1 tt",5,0,741,741,"Ambiguous","Consistent",741
"25990","Native",22,45,"spillover1","tt","spillover1 tt",5,0,365,365,"Ambiguous","Consistent",365
"25992","Native",22,41,"spillover1","tt","spillover1 tt",5,0,353,353,"Ambiguous","Consistent",353
"25994","Native",22,26,"spillover1","tt","spillover1 tt",6,0,255,255,"Unambiguous","Consistent",255
"25996","Native",22,32,"spillover1","tt","spillover1 tt",8,0,496,496,"Unambiguous","Inconsistent",496
"25998","Native",22,47,"spillover1","tt","spillover1 tt",7,0,996,996,"Ambiguous","Inconsistent",996
"26000","Native",22,27,"spillover1","tt","spillover1 tt",7,0,500,500,"Ambiguous","Inconsistent",500
"26002","Native",22,44,"spillover1","tt","spillover1 tt",8,0,177,177,"Unambiguous","Inconsistent",177
"26004","Native",22,28,"spillover1","tt","spillover1 tt",8,0,120,120,"Unambiguous","Inconsistent",120
"26006","Native",22,30,"spillover1","tt","spillover1 tt",6,0,710,710,"Unambiguous","Consistent",710
"26008","Native",22,34,"spillover1","tt","spillover1 tt",6,0,322,322,"Unambiguous","Consistent",322
"26010","Native",22,36,"spillover1","tt","spillover1 tt",8,0,360,360,"Unambiguous","Inconsistent",360
"26012","Native",22,31,"spillover1","tt","spillover1 tt",7,0,833,833,"Ambiguous","Inconsistent",833
"26014","Native",22,33,"spillover1","tt","spillover1 tt",5,0,647,647,"Ambiguous","Consistent",647
"26016","Native",22,38,"spillover1","tt","spillover1 tt",6,0,493,493,"Unambiguous","Consistent",493
"26018","Native",23,35,"spillover1","tt","spillover1 tt",5,0,1353,1353,"Ambiguous","Consistent",1353
"26020","Native",23,42,"spillover1","tt","spillover1 tt",8,0,455,455,"Unambiguous","Inconsistent",455
"26022","Native",23,33,"spillover1","tt","spillover1 tt",7,0,630,630,"Ambiguous","Inconsistent",630
"26024","Native",23,32,"spillover1","tt","spillover1 tt",6,0,1227,1227,"Unambiguous","Consistent",1227
"26026","Native",23,29,"spillover1","tt","spillover1 tt",7,0,642,642,"Ambiguous","Inconsistent",642
"26028","Native",23,30,"spillover1","tt","spillover1 tt",8,0,667,667,"Unambiguous","Inconsistent",667
"26030","Native",23,26,"spillover1","tt","spillover1 tt",8,0,812,812,"Unambiguous","Inconsistent",812
"26032","Native",23,38,"spillover1","tt","spillover1 tt",8,0,279,279,"Unambiguous","Inconsistent",279
"26034","Native",23,34,"spillover1","tt","spillover1 tt",8,0,414,414,"Unambiguous","Inconsistent",414
"26036","Native",23,31,"spillover1","tt","spillover1 tt",5,0,1545,1545,"Ambiguous","Consistent",1545
"26038","Native",23,41,"spillover1","tt","spillover1 tt",7,0,451,451,"Ambiguous","Inconsistent",451
"26040","Native",23,47,"spillover1","tt","spillover1 tt",5,0,531,531,"Ambiguous","Consistent",531
"26042","Native",23,28,"spillover1","tt","spillover1 tt",6,0,436,436,"Unambiguous","Consistent",436
"26044","Native",23,25,"spillover1","tt","spillover1 tt",7,0,210,210,"Ambiguous","Inconsistent",210
"26046","Native",23,46,"spillover1","tt","spillover1 tt",8,0,991,991,"Unambiguous","Inconsistent",991
"26048","Native",23,43,"spillover1","tt","spillover1 tt",5,0,939,939,"Ambiguous","Consistent",939
"26050","Native",23,39,"spillover1","tt","spillover1 tt",5,0,784,784,"Ambiguous","Consistent",784
"26052","Native",23,27,"spillover1","tt","spillover1 tt",5,0,430,430,"Ambiguous","Consistent",430
"26054","Native",23,44,"spillover1","tt","spillover1 tt",6,0,114,114,"Unambiguous","Consistent",114
"26056","Native",23,40,"spillover1","tt","spillover1 tt",6,0,457,457,"Unambiguous","Consistent",457
"26058","Native",23,48,"spillover1","tt","spillover1 tt",6,0,251,251,"Unambiguous","Consistent",251
"26060","Native",23,36,"spillover1","tt","spillover1 tt",6,0,371,371,"Unambiguous","Consistent",371
"26062","Native",23,45,"spillover1","tt","spillover1 tt",7,0,789,789,"Ambiguous","Inconsistent",789
"26064","Native",23,37,"spillover1","tt","spillover1 tt",7,0,922,922,"Ambiguous","Inconsistent",922
"26066","Native",24,42,"spillover1","tt","spillover1 tt",7,0,923,923,"Ambiguous","Inconsistent",923
"26068","Native",24,43,"spillover1","tt","spillover1 tt",8,0,1168,1168,"Unambiguous","Inconsistent",1168
"26070","Native",24,33,"spillover1","tt","spillover1 tt",6,0,685,685,"Unambiguous","Consistent",685
"26072","Native",24,41,"spillover1","tt","spillover1 tt",6,0,1123,1123,"Unambiguous","Consistent",1123
"26074","Native",24,45,"spillover1","tt","spillover1 tt",6,0,1071,1071,"Unambiguous","Consistent",1071
"26076","Native",24,44,"spillover1","tt","spillover1 tt",5,0,1729,1729,"Ambiguous","Consistent",1729
"26078","Native",24,47,"spillover1","tt","spillover1 tt",8,0,967,967,"Unambiguous","Inconsistent",967
"26080","Native",24,38,"spillover1","tt","spillover1 tt",7,0,1245,1245,"Ambiguous","Inconsistent",1245
"26082","Native",24,28,"spillover1","tt","spillover1 tt",5,0,1910,1910,"Ambiguous","Consistent",1910
"26084","Native",24,27,"spillover1","tt","spillover1 tt",8,0,922,922,"Unambiguous","Inconsistent",922
"26086","Native",24,31,"spillover1","tt","spillover1 tt",8,0,927,927,"Unambiguous","Inconsistent",927
"26088","Native",24,32,"spillover1","tt","spillover1 tt",5,0,1852,1852,"Ambiguous","Consistent",1852
"26090","Native",24,30,"spillover1","tt","spillover1 tt",7,0,1404,1404,"Ambiguous","Inconsistent",1404
"26092","Native",24,46,"spillover1","tt","spillover1 tt",7,0,1492,1492,"Ambiguous","Inconsistent",1492
"26094","Native",24,35,"spillover1","tt","spillover1 tt",8,0,747,747,"Unambiguous","Inconsistent",747
"26096","Native",24,37,"spillover1","tt","spillover1 tt",6,0,1440,1440,"Unambiguous","Consistent",1440
"26098","Native",24,25,"spillover1","tt","spillover1 tt",6,0,915,915,"Unambiguous","Consistent",915
"26100","Native",24,29,"spillover1","tt","spillover1 tt",6,0,1006,1006,"Unambiguous","Consistent",1006
"26102","Native",24,34,"spillover1","tt","spillover1 tt",7,0,797,797,"Ambiguous","Inconsistent",797
"26104","Native",24,40,"spillover1","tt","spillover1 tt",5,0,1253,1253,"Ambiguous","Consistent",1253
"26106","Native",24,39,"spillover1","tt","spillover1 tt",8,0,1955,1955,"Unambiguous","Inconsistent",1955
"26108","Native",24,36,"spillover1","tt","spillover1 tt",5,0,1112,1112,"Ambiguous","Consistent",1112
"26110","Native",24,48,"spillover1","tt","spillover1 tt",5,0,1320,1320,"Ambiguous","Consistent",1320
"26112","Native",24,26,"spillover1","tt","spillover1 tt",7,0,1683,1683,"Ambiguous","Inconsistent",1683
"26114","Native",25,48,"spillover1","tt","spillover1 tt",6,0,1092,1092,"Unambiguous","Consistent",1092
"26116","Native",25,28,"spillover1","tt","spillover1 tt",6,0,1805,1805,"Unambiguous","Consistent",1805
"26118","Native",25,46,"spillover1","tt","spillover1 tt",8,0,583,583,"Unambiguous","Inconsistent",583
"26120","Native",25,27,"spillover1","tt","spillover1 tt",5,0,906,906,"Ambiguous","Consistent",906
"26122","Native",25,25,"spillover1","tt","spillover1 tt",7,0,948,948,"Ambiguous","Inconsistent",948
"26124","Native",25,43,"spillover1","tt","spillover1 tt",5,0,1250,1250,"Ambiguous","Consistent",1250
"26126","Native",25,34,"spillover1","tt","spillover1 tt",8,0,279,279,"Unambiguous","Inconsistent",279
"26128","Native",25,36,"spillover1","tt","spillover1 tt",6,0,368,368,"Unambiguous","Consistent",368
"26130","Native",25,31,"spillover1","tt","spillover1 tt",5,0,1715,1715,"Ambiguous","Consistent",1715
"26132","Native",25,37,"spillover1","tt","spillover1 tt",7,0,1002,1002,"Ambiguous","Inconsistent",1002
"26134","Native",25,30,"spillover1","tt","spillover1 tt",8,0,421,421,"Unambiguous","Inconsistent",421
"26136","Native",25,45,"spillover1","tt","spillover1 tt",7,0,625,625,"Ambiguous","Inconsistent",625
"26138","Native",25,38,"spillover1","tt","spillover1 tt",8,0,630,630,"Unambiguous","Inconsistent",630
"26140","Native",25,40,"spillover1","tt","spillover1 tt",6,0,437,437,"Unambiguous","Consistent",437
"26142","Native",25,32,"spillover1","tt","spillover1 tt",6,0,1236,1236,"Unambiguous","Consistent",1236
"26144","Native",25,47,"spillover1","tt","spillover1 tt",5,0,1068,1068,"Ambiguous","Consistent",1068
"26146","Native",25,41,"spillover1","tt","spillover1 tt",7,0,1282,1282,"Ambiguous","Inconsistent",1282
"26148","Native",25,33,"spillover1","tt","spillover1 tt",7,0,458,458,"Ambiguous","Inconsistent",458
"26150","Native",25,26,"spillover1","tt","spillover1 tt",8,0,606,606,"Unambiguous","Inconsistent",606
"26152","Native",25,35,"spillover1","tt","spillover1 tt",5,0,746,746,"Ambiguous","Consistent",746
"26154","Native",25,42,"spillover1","tt","spillover1 tt",8,0,295,295,"Unambiguous","Inconsistent",295
"26156","Native",25,44,"spillover1","tt","spillover1 tt",6,0,262,262,"Unambiguous","Consistent",262
"26158","Native",25,29,"spillover1","tt","spillover1 tt",7,0,592,592,"Ambiguous","Inconsistent",592
"26160","Native",25,39,"spillover1","tt","spillover1 tt",5,0,2019,2019,"Ambiguous","Consistent",2019
"26161","Native",26,27,"spillover1","tt","spillover1 tt",6,0,677,677,"Unambiguous","Consistent",677
"26163","Native",26,33,"spillover1","tt","spillover1 tt",8,0,558,558,"Unambiguous","Inconsistent",558
"26165","Native",26,30,"spillover1","tt","spillover1 tt",5,0,1505,1505,"Ambiguous","Consistent",1505
"26167","Native",26,42,"spillover1","tt","spillover1 tt",5,0,1154,1154,"Ambiguous","Consistent",1154
"26169","Native",26,46,"spillover1","tt","spillover1 tt",5,0,676,676,"Ambiguous","Consistent",676
"26171","Native",26,29,"spillover1","tt","spillover1 tt",8,0,148,148,"Unambiguous","Inconsistent",148
"26173","Native",26,28,"spillover1","tt","spillover1 tt",7,0,1402,1402,"Ambiguous","Inconsistent",1402
"26175","Native",26,31,"spillover1","tt","spillover1 tt",6,0,1215,1215,"Unambiguous","Consistent",1215
"26177","Native",26,34,"spillover1","tt","spillover1 tt",5,0,214,214,"Ambiguous","Consistent",214
"26179","Native",26,43,"spillover1","tt","spillover1 tt",6,0,735,735,"Unambiguous","Consistent",735
"26181","Native",26,26,"spillover1","tt","spillover1 tt",5,0,1262,1262,"Ambiguous","Consistent",1262
"26183","Native",26,40,"spillover1","tt","spillover1 tt",7,0,1134,1134,"Ambiguous","Inconsistent",1134
"26185","Native",26,32,"spillover1","tt","spillover1 tt",7,0,1691,1691,"Ambiguous","Inconsistent",1691
"26187","Native",26,35,"spillover1","tt","spillover1 tt",6,0,922,922,"Unambiguous","Consistent",922
"26189","Native",26,39,"spillover1","tt","spillover1 tt",6,0,1262,1262,"Unambiguous","Consistent",1262
"26191","Native",26,45,"spillover1","tt","spillover1 tt",8,0,597,597,"Unambiguous","Inconsistent",597
"26193","Native",26,37,"spillover1","tt","spillover1 tt",8,0,560,560,"Unambiguous","Inconsistent",560
"26195","Native",26,36,"spillover1","tt","spillover1 tt",7,0,665,665,"Ambiguous","Inconsistent",665
"26197","Native",26,47,"spillover1","tt","spillover1 tt",6,0,540,540,"Unambiguous","Consistent",540
"26199","Native",26,25,"spillover1","tt","spillover1 tt",8,0,134,134,"Unambiguous","Inconsistent",134
"26201","Native",26,38,"spillover1","tt","spillover1 tt",5,0,1549,1549,"Ambiguous","Consistent",1549
"26203","Native",26,44,"spillover1","tt","spillover1 tt",7,0,288,288,"Ambiguous","Inconsistent",288
"26205","Native",26,41,"spillover1","tt","spillover1 tt",8,0,655,655,"Unambiguous","Inconsistent",655
"26207","Native",26,48,"spillover1","tt","spillover1 tt",7,0,1619,1619,"Ambiguous","Inconsistent",1619
"26209","Native",27,34,"spillover1","tt","spillover1 tt",6,0,198,198,"Unambiguous","Consistent",198
"26211","Native",27,28,"spillover1","tt","spillover1 tt",8,0,526,526,"Unambiguous","Inconsistent",526
"26213","Native",27,36,"spillover1","tt","spillover1 tt",8,0,1014,1014,"Unambiguous","Inconsistent",1014
"26215","Native",27,25,"spillover1","tt","spillover1 tt",5,0,868,868,"Ambiguous","Consistent",868
"26217","Native",27,40,"spillover1","tt","spillover1 tt",8,0,967,967,"Unambiguous","Inconsistent",967
"26219","Native",27,33,"spillover1","tt","spillover1 tt",5,0,1434,1434,"Ambiguous","Consistent",1434
"26221","Native",27,37,"spillover1","tt","spillover1 tt",5,0,1025,1025,"Ambiguous","Consistent",1025
"26223","Native",27,48,"spillover1","tt","spillover1 tt",8,0,1090,1090,"Unambiguous","Inconsistent",1090
"26225","Native",27,31,"spillover1","tt","spillover1 tt",7,0,1705,1705,"Ambiguous","Inconsistent",1705
"26227","Native",27,35,"spillover1","tt","spillover1 tt",7,0,805,805,"Ambiguous","Inconsistent",805
"26229","Native",27,32,"spillover1","tt","spillover1 tt",8,0,1253,1253,"Unambiguous","Inconsistent",1253
"26231","Native",27,47,"spillover1","tt","spillover1 tt",7,0,2304,2304,"Ambiguous","Inconsistent",2304
"26233","Native",27,27,"spillover1","tt","spillover1 tt",7,0,713,713,"Ambiguous","Inconsistent",713
"26235","Native",27,30,"spillover1","tt","spillover1 tt",6,0,545,545,"Unambiguous","Consistent",545
"26237","Native",27,45,"spillover1","tt","spillover1 tt",5,0,364,364,"Ambiguous","Consistent",364
"26239","Native",27,43,"spillover1","tt","spillover1 tt",7,0,953,953,"Ambiguous","Inconsistent",953
"26241","Native",27,46,"spillover1","tt","spillover1 tt",6,0,513,513,"Unambiguous","Consistent",513
"26243","Native",27,42,"spillover1","tt","spillover1 tt",6,0,407,407,"Unambiguous","Consistent",407
"26245","Native",27,39,"spillover1","tt","spillover1 tt",7,0,1146,1146,"Ambiguous","Inconsistent",1146
"26247","Native",27,29,"spillover1","tt","spillover1 tt",5,0,494,494,"Ambiguous","Consistent",494
"26249","Native",27,38,"spillover1","tt","spillover1 tt",6,0,448,448,"Unambiguous","Consistent",448
"26251","Native",27,44,"spillover1","tt","spillover1 tt",8,0,552,552,"Unambiguous","Inconsistent",552
"26253","Native",27,41,"spillover1","tt","spillover1 tt",5,0,621,621,"Ambiguous","Consistent",621
"26255","Native",27,26,"spillover1","tt","spillover1 tt",6,0,663,663,"Unambiguous","Consistent",663
"26257","Native",28,39,"spillover1","tt","spillover1 tt",8,0,1196,1196,"Unambiguous","Inconsistent",1196
"26259","Native",28,37,"spillover1","tt","spillover1 tt",6,0,428,428,"Unambiguous","Consistent",428
