"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"5176","Native",28,14,"reflexive","fp","reflexive fp",3,0,154,154,"Unambiguous","Match",154
"5178","Native",28,16,"reflexive","fp","reflexive fp",1,0,100,100,"Ambiguous","Match",100
"5180","Native",28,3,"reflexive","fp","reflexive fp",4,0,190,190,"Unambiguous","Mismatch",190
"5182","Native",28,21,"reflexive","fp","reflexive fp",2,0,164,164,"Ambiguous","Mismatch",164
"5184","Native",28,6,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match",NA
"5185","Native",29,21,"reflexive","fp","reflexive fp",3,0,244,244,"Unambiguous","Match",244
"5187","Native",29,19,"reflexive","fp","reflexive fp",1,0,178,178,"Ambiguous","Match",178
"5189","Native",29,17,"reflexive","fp","reflexive fp",3,0,174,174,"Unambiguous","Match",174
"5191","Native",29,13,"reflexive","fp","reflexive fp",3,0,282,282,"Unambiguous","Match",282
"5193","Native",29,2,"reflexive","fp","reflexive fp",4,0,210,210,"Unambiguous","Mismatch",210
"5195","Native",29,12,"reflexive","fp","reflexive fp",2,0,204,204,"Ambiguous","Mismatch",204
"5197","Native",29,15,"reflexive","fp","reflexive fp",1,0,202,202,"Ambiguous","Match",202
"5199","Native",29,4,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"5201","Native",29,24,"reflexive","fp","reflexive fp",2,0,312,312,"Ambiguous","Mismatch",312
"5203","Native",29,3,"reflexive","fp","reflexive fp",1,0,152,152,"Ambiguous","Match",152
"5205","Native",29,9,"reflexive","fp","reflexive fp",3,0,140,140,"Unambiguous","Match",140
"5207","Native",29,7,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"5209","Native",29,11,"reflexive","fp","reflexive fp",1,0,210,210,"Ambiguous","Match",210
"5211","Native",29,16,"reflexive","fp","reflexive fp",2,0,244,244,"Ambiguous","Mismatch",244
"5213","Native",29,23,"reflexive","fp","reflexive fp",1,0,178,178,"Ambiguous","Match",178
"5215","Native",29,14,"reflexive","fp","reflexive fp",4,0,234,234,"Unambiguous","Mismatch",234
"5217","Native",29,18,"reflexive","fp","reflexive fp",4,0,230,230,"Unambiguous","Mismatch",230
"5219","Native",29,1,"reflexive","fp","reflexive fp",3,0,180,180,"Unambiguous","Match",180
"5221","Native",29,22,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"5223","Native",29,8,"reflexive","fp","reflexive fp",2,0,160,160,"Ambiguous","Mismatch",160
"5225","Native",29,6,"reflexive","fp","reflexive fp",4,0,182,182,"Unambiguous","Mismatch",182
"5227","Native",29,5,"reflexive","fp","reflexive fp",3,0,184,184,"Unambiguous","Match",184
"5229","Native",29,20,"reflexive","fp","reflexive fp",2,0,236,236,"Ambiguous","Mismatch",236
"5231","Native",29,10,"reflexive","fp","reflexive fp",4,0,230,230,"Unambiguous","Mismatch",230
"5233","Native",30,6,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"5235","Native",30,13,"reflexive","fp","reflexive fp",4,0,318,318,"Unambiguous","Mismatch",318
"5237","Native",30,20,"reflexive","fp","reflexive fp",3,0,138,138,"Unambiguous","Match",138
"5239","Native",30,18,"reflexive","fp","reflexive fp",1,0,232,232,"Ambiguous","Match",232
"5241","Native",30,5,"reflexive","fp","reflexive fp",4,0,118,118,"Unambiguous","Mismatch",118
"5243","Native",30,17,"reflexive","fp","reflexive fp",4,0,138,138,"Unambiguous","Mismatch",138
"5245","Native",30,2,"reflexive","fp","reflexive fp",1,0,148,148,"Ambiguous","Match",148
"5247","Native",30,11,"reflexive","fp","reflexive fp",2,0,130,130,"Ambiguous","Mismatch",130
"5249","Native",30,14,"reflexive","fp","reflexive fp",1,0,178,178,"Ambiguous","Match",178
"5251","Native",30,4,"reflexive","fp","reflexive fp",3,0,140,140,"Unambiguous","Match",140
"5253","Native",30,15,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"5255","Native",30,9,"reflexive","fp","reflexive fp",4,0,252,252,"Unambiguous","Mismatch",252
"5257","Native",30,10,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"5259","Native",30,24,"reflexive","fp","reflexive fp",3,0,164,164,"Unambiguous","Match",164
"5261","Native",30,21,"reflexive","fp","reflexive fp",4,0,170,170,"Unambiguous","Mismatch",170
"5263","Native",30,19,"reflexive","fp","reflexive fp",2,0,176,176,"Ambiguous","Mismatch",176
"5265","Native",30,12,"reflexive","fp","reflexive fp",3,0,158,158,"Unambiguous","Match",158
"5267","Native",30,23,"reflexive","fp","reflexive fp",2,0,474,474,"Ambiguous","Mismatch",474
"5269","Native",30,7,"reflexive","fp","reflexive fp",2,0,320,320,"Ambiguous","Mismatch",320
"5271","Native",30,1,"reflexive","fp","reflexive fp",4,0,174,174,"Unambiguous","Mismatch",174
"5273","Native",30,8,"reflexive","fp","reflexive fp",3,0,88,88,"Unambiguous","Match",88
"5275","Native",30,22,"reflexive","fp","reflexive fp",1,0,170,170,"Ambiguous","Match",170
"5277","Native",30,16,"reflexive","fp","reflexive fp",3,0,146,146,"Unambiguous","Match",146
"5279","Native",30,3,"reflexive","fp","reflexive fp",2,0,164,164,"Ambiguous","Mismatch",164
"5282","Native",31,21,"reflexive","fp","reflexive fp",1,0,202,202,"Ambiguous","Match",202
"5284","Native",31,14,"reflexive","fp","reflexive fp",2,0,378,378,"Ambiguous","Mismatch",378
"5286","Native",31,16,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"5288","Native",31,4,"reflexive","fp","reflexive fp",4,0,230,230,"Unambiguous","Mismatch",230
"5290","Native",31,15,"reflexive","fp","reflexive fp",3,0,202,202,"Unambiguous","Match",202
"5292","Native",31,1,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"5294","Native",31,22,"reflexive","fp","reflexive fp",2,0,220,220,"Ambiguous","Mismatch",220
"5296","Native",31,8,"reflexive","fp","reflexive fp",4,0,216,216,"Unambiguous","Mismatch",216
"5298","Native",31,13,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"5300","Native",31,2,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"5302","Native",31,24,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"5304","Native",31,5,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"5306","Native",31,10,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"5308","Native",31,6,"reflexive","fp","reflexive fp",2,0,278,278,"Ambiguous","Mismatch",278
"5310","Native",31,11,"reflexive","fp","reflexive fp",3,0,174,174,"Unambiguous","Match",174
"5312","Native",31,23,"reflexive","fp","reflexive fp",3,0,212,212,"Unambiguous","Match",212
"5314","Native",31,9,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"5316","Native",31,20,"reflexive","fp","reflexive fp",4,0,166,166,"Unambiguous","Mismatch",166
"5318","Native",31,7,"reflexive","fp","reflexive fp",3,0,182,182,"Unambiguous","Match",182
"5320","Native",31,18,"reflexive","fp","reflexive fp",2,0,176,176,"Ambiguous","Mismatch",176
"5322","Native",31,3,"reflexive","fp","reflexive fp",3,0,160,160,"Unambiguous","Match",160
"5324","Native",31,17,"reflexive","fp","reflexive fp",1,0,164,164,"Ambiguous","Match",164
"5326","Native",31,19,"reflexive","fp","reflexive fp",3,0,174,174,"Unambiguous","Match",174
"5328","Native",31,12,"reflexive","fp","reflexive fp",4,0,130,130,"Unambiguous","Mismatch",130
"5329","Native",32,19,"reflexive","fp","reflexive fp",4,0,142,142,"Unambiguous","Mismatch",142
"5331","Native",32,20,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"5333","Native",32,9,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"5335","Native",32,4,"reflexive","fp","reflexive fp",1,0,102,102,"Ambiguous","Match",102
"5337","Native",32,10,"reflexive","fp","reflexive fp",3,0,120,120,"Unambiguous","Match",120
"5339","Native",32,12,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"5341","Native",32,7,"reflexive","fp","reflexive fp",4,0,126,126,"Unambiguous","Mismatch",126
"5343","Native",32,11,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"5345","Native",32,8,"reflexive","fp","reflexive fp",1,0,114,114,"Ambiguous","Match",114
"5347","Native",32,18,"reflexive","fp","reflexive fp",3,0,148,148,"Unambiguous","Match",148
"5349","Native",32,14,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match",NA
"5351","Native",32,2,"reflexive","fp","reflexive fp",3,0,150,150,"Unambiguous","Match",150
"5353","Native",32,15,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"5355","Native",32,17,"reflexive","fp","reflexive fp",2,0,118,118,"Ambiguous","Mismatch",118
"5357","Native",32,5,"reflexive","fp","reflexive fp",2,0,124,124,"Ambiguous","Mismatch",124
"5359","Native",32,22,"reflexive","fp","reflexive fp",3,0,150,150,"Unambiguous","Match",150
"5361","Native",32,24,"reflexive","fp","reflexive fp",1,0,188,188,"Ambiguous","Match",188
"5363","Native",32,21,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"5365","Native",32,1,"reflexive","fp","reflexive fp",2,0,132,132,"Ambiguous","Mismatch",132
"5367","Native",32,16,"reflexive","fp","reflexive fp",1,0,146,146,"Ambiguous","Match",146
"5369","Native",32,6,"reflexive","fp","reflexive fp",3,0,136,136,"Unambiguous","Match",136
"5371","Native",32,13,"reflexive","fp","reflexive fp",2,0,162,162,"Ambiguous","Mismatch",162
"5373","Native",32,3,"reflexive","fp","reflexive fp",4,0,144,144,"Unambiguous","Mismatch",144
"5375","Native",32,23,"reflexive","fp","reflexive fp",4,0,152,152,"Unambiguous","Mismatch",152
"5377","Native",33,4,"reflexive","fp","reflexive fp",2,0,164,164,"Ambiguous","Mismatch",164
"5379","Native",33,2,"reflexive","fp","reflexive fp",4,0,272,272,"Unambiguous","Mismatch",272
"5381","Native",33,16,"reflexive","fp","reflexive fp",2,0,200,200,"Ambiguous","Mismatch",200
"5383","Native",33,11,"reflexive","fp","reflexive fp",1,0,302,302,"Ambiguous","Match",302
"5385","Native",33,1,"reflexive","fp","reflexive fp",3,0,158,158,"Unambiguous","Match",158
"5387","Native",33,15,"reflexive","fp","reflexive fp",1,0,338,338,"Ambiguous","Match",338
"5389","Native",33,23,"reflexive","fp","reflexive fp",1,0,224,224,"Ambiguous","Match",224
"5391","Native",33,20,"reflexive","fp","reflexive fp",2,0,360,360,"Ambiguous","Mismatch",360
"5393","Native",33,7,"reflexive","fp","reflexive fp",1,0,228,228,"Ambiguous","Match",228
"5395","Native",33,3,"reflexive","fp","reflexive fp",1,0,308,308,"Ambiguous","Match",308
"5397","Native",33,12,"reflexive","fp","reflexive fp",2,0,172,172,"Ambiguous","Mismatch",172
"5399","Native",33,24,"reflexive","fp","reflexive fp",2,0,162,162,"Ambiguous","Mismatch",162
"5401","Native",33,14,"reflexive","fp","reflexive fp",4,0,194,194,"Unambiguous","Mismatch",194
"5403","Native",33,18,"reflexive","fp","reflexive fp",4,0,152,152,"Unambiguous","Mismatch",152
"5405","Native",33,6,"reflexive","fp","reflexive fp",4,0,270,270,"Unambiguous","Mismatch",270
"5407","Native",33,21,"reflexive","fp","reflexive fp",3,0,172,172,"Unambiguous","Match",172
"5409","Native",33,13,"reflexive","fp","reflexive fp",3,0,202,202,"Unambiguous","Match",202
"5411","Native",33,9,"reflexive","fp","reflexive fp",3,0,252,252,"Unambiguous","Match",252
"5413","Native",33,10,"reflexive","fp","reflexive fp",4,0,146,146,"Unambiguous","Mismatch",146
"5415","Native",33,19,"reflexive","fp","reflexive fp",1,0,194,194,"Ambiguous","Match",194
"5417","Native",33,22,"reflexive","fp","reflexive fp",4,0,302,302,"Unambiguous","Mismatch",302
"5419","Native",33,8,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"5421","Native",33,17,"reflexive","fp","reflexive fp",3,0,170,170,"Unambiguous","Match",170
"5423","Native",33,5,"reflexive","fp","reflexive fp",3,0,196,196,"Unambiguous","Match",196
"5426","Native",34,16,"reflexive","fp","reflexive fp",3,0,242,242,"Unambiguous","Match",242
"5428","Native",34,14,"reflexive","fp","reflexive fp",1,0,228,228,"Ambiguous","Match",228
"5430","Native",34,1,"reflexive","fp","reflexive fp",4,0,220,220,"Unambiguous","Mismatch",220
"5432","Native",34,24,"reflexive","fp","reflexive fp",3,0,231,231,"Unambiguous","Match",231
"5434","Native",34,5,"reflexive","fp","reflexive fp",4,0,523,523,"Unambiguous","Mismatch",523
"5436","Native",34,13,"reflexive","fp","reflexive fp",4,0,237,237,"Unambiguous","Mismatch",237
"5438","Native",34,3,"reflexive","fp","reflexive fp",2,0,299,299,"Ambiguous","Mismatch",299
"5440","Native",34,2,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"5442","Native",34,19,"reflexive","fp","reflexive fp",2,0,197,197,"Ambiguous","Mismatch",197
"5444","Native",34,18,"reflexive","fp","reflexive fp",1,0,295,295,"Ambiguous","Match",295
"5446","Native",34,22,"reflexive","fp","reflexive fp",1,0,442,442,"Ambiguous","Match",442
"5448","Native",34,17,"reflexive","fp","reflexive fp",4,0,226,226,"Unambiguous","Mismatch",226
"5450","Native",34,4,"reflexive","fp","reflexive fp",3,0,203,203,"Unambiguous","Match",203
"5452","Native",34,20,"reflexive","fp","reflexive fp",3,0,207,207,"Unambiguous","Match",207
"5454","Native",34,7,"reflexive","fp","reflexive fp",2,0,291,291,"Ambiguous","Mismatch",291
"5456","Native",34,11,"reflexive","fp","reflexive fp",2,0,364,364,"Ambiguous","Mismatch",364
"5458","Native",34,8,"reflexive","fp","reflexive fp",3,0,260,260,"Unambiguous","Match",260
"5460","Native",34,21,"reflexive","fp","reflexive fp",4,0,270,270,"Unambiguous","Mismatch",270
"5462","Native",34,12,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match",NA
"5464","Native",34,15,"reflexive","fp","reflexive fp",2,0,224,224,"Ambiguous","Mismatch",224
"5466","Native",34,10,"reflexive","fp","reflexive fp",1,0,230,230,"Ambiguous","Match",230
"5468","Native",34,23,"reflexive","fp","reflexive fp",2,0,196,196,"Ambiguous","Mismatch",196
"5470","Native",34,9,"reflexive","fp","reflexive fp",4,0,240,240,"Unambiguous","Mismatch",240
"5472","Native",34,6,"reflexive","fp","reflexive fp",1,0,142,142,"Ambiguous","Match",142
"5473","Native",35,23,"reflexive","fp","reflexive fp",2,0,276,276,"Ambiguous","Mismatch",276
"5475","Native",35,1,"reflexive","fp","reflexive fp",4,0,252,252,"Unambiguous","Mismatch",252
"5477","Native",35,10,"reflexive","fp","reflexive fp",1,0,258,258,"Ambiguous","Match",258
"5479","Native",35,4,"reflexive","fp","reflexive fp",3,0,296,296,"Unambiguous","Match",296
"5481","Native",35,18,"reflexive","fp","reflexive fp",1,0,294,294,"Ambiguous","Match",294
"5483","Native",35,9,"reflexive","fp","reflexive fp",4,0,262,262,"Unambiguous","Mismatch",262
"5485","Native",35,20,"reflexive","fp","reflexive fp",3,0,202,202,"Unambiguous","Match",202
"5487","Native",35,17,"reflexive","fp","reflexive fp",4,0,214,214,"Unambiguous","Mismatch",214
"5489","Native",35,14,"reflexive","fp","reflexive fp",1,0,294,294,"Ambiguous","Match",294
"5491","Native",35,2,"reflexive","fp","reflexive fp",1,0,212,212,"Ambiguous","Match",212
"5493","Native",35,15,"reflexive","fp","reflexive fp",2,0,244,244,"Ambiguous","Mismatch",244
"5495","Native",35,19,"reflexive","fp","reflexive fp",2,0,262,262,"Ambiguous","Mismatch",262
"5497","Native",35,3,"reflexive","fp","reflexive fp",2,0,168,168,"Ambiguous","Mismatch",168
"5499","Native",35,12,"reflexive","fp","reflexive fp",3,0,232,232,"Unambiguous","Match",232
"5501","Native",35,11,"reflexive","fp","reflexive fp",2,0,170,170,"Ambiguous","Mismatch",170
"5503","Native",35,24,"reflexive","fp","reflexive fp",3,0,168,168,"Unambiguous","Match",168
"5505","Native",35,7,"reflexive","fp","reflexive fp",2,0,238,238,"Ambiguous","Mismatch",238
"5507","Native",35,21,"reflexive","fp","reflexive fp",4,0,236,236,"Unambiguous","Mismatch",236
"5509","Native",35,5,"reflexive","fp","reflexive fp",4,0,204,204,"Unambiguous","Mismatch",204
"5511","Native",35,22,"reflexive","fp","reflexive fp",1,0,232,232,"Ambiguous","Match",232
"5513","Native",35,6,"reflexive","fp","reflexive fp",1,0,194,194,"Ambiguous","Match",194
"5515","Native",35,13,"reflexive","fp","reflexive fp",4,0,478,478,"Unambiguous","Mismatch",NA
"5517","Native",35,8,"reflexive","fp","reflexive fp",3,0,218,218,"Unambiguous","Match",218
"5519","Native",35,16,"reflexive","fp","reflexive fp",3,0,192,192,"Unambiguous","Match",192
"5521","Native",36,24,"reflexive","fp","reflexive fp",4,0,208,208,"Unambiguous","Mismatch",208
"5523","Native",36,19,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match",NA
"5525","Native",36,12,"reflexive","fp","reflexive fp",4,0,202,202,"Unambiguous","Mismatch",202
"5527","Native",36,21,"reflexive","fp","reflexive fp",1,0,160,160,"Ambiguous","Match",160
"5529","Native",36,4,"reflexive","fp","reflexive fp",4,0,175,175,"Unambiguous","Mismatch",175
"5531","Native",36,13,"reflexive","fp","reflexive fp",1,0,231,231,"Ambiguous","Match",231
"5533","Native",36,11,"reflexive","fp","reflexive fp",3,0,187,187,"Unambiguous","Match",187
"5535","Native",36,22,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"5537","Native",36,5,"reflexive","fp","reflexive fp",1,0,179,179,"Ambiguous","Match",179
"5539","Native",36,18,"reflexive","fp","reflexive fp",2,0,239,239,"Ambiguous","Mismatch",239
"5541","Native",36,8,"reflexive","fp","reflexive fp",4,0,250,250,"Unambiguous","Mismatch",250
"5543","Native",36,6,"reflexive","fp","reflexive fp",2,0,233,233,"Ambiguous","Mismatch",233
"5545","Native",36,2,"reflexive","fp","reflexive fp",2,0,175,175,"Ambiguous","Mismatch",175
"5547","Native",36,15,"reflexive","fp","reflexive fp",3,0,261,261,"Unambiguous","Match",261
"5549","Native",36,14,"reflexive","fp","reflexive fp",2,0,289,289,"Ambiguous","Mismatch",289
"5551","Native",36,1,"reflexive","fp","reflexive fp",1,0,213,213,"Ambiguous","Match",213
"5553","Native",36,7,"reflexive","fp","reflexive fp",3,0,274,274,"Unambiguous","Match",274
"5555","Native",36,20,"reflexive","fp","reflexive fp",4,0,266,266,"Unambiguous","Mismatch",266
"5557","Native",36,23,"reflexive","fp","reflexive fp",3,0,177,177,"Unambiguous","Match",177
"5559","Native",36,17,"reflexive","fp","reflexive fp",1,0,177,177,"Ambiguous","Match",177
"5561","Native",36,16,"reflexive","fp","reflexive fp",4,0,235,235,"Unambiguous","Mismatch",235
"5563","Native",36,9,"reflexive","fp","reflexive fp",1,0,193,193,"Ambiguous","Match",193
"5565","Native",36,10,"reflexive","fp","reflexive fp",2,0,456,456,"Ambiguous","Mismatch",NA
"5567","Native",36,3,"reflexive","fp","reflexive fp",3,0,266,266,"Unambiguous","Match",266
"5569","Native",37,15,"reflexive","fp","reflexive fp",4,0,193,193,"Unambiguous","Mismatch",193
"5571","Native",37,20,"reflexive","fp","reflexive fp",1,0,152,152,"Ambiguous","Match",152
"5573","Native",37,5,"reflexive","fp","reflexive fp",2,0,141,141,"Ambiguous","Mismatch",141
"5575","Native",37,24,"reflexive","fp","reflexive fp",1,0,289,289,"Ambiguous","Match",289
"5577","Native",37,3,"reflexive","fp","reflexive fp",4,0,358,358,"Unambiguous","Mismatch",358
"5579","Native",37,4,"reflexive","fp","reflexive fp",1,0,153,153,"Ambiguous","Match",153
"5581","Native",37,6,"reflexive","fp","reflexive fp",3,0,135,135,"Unambiguous","Match",135
"5583","Native",37,13,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"5585","Native",37,1,"reflexive","fp","reflexive fp",2,0,157,157,"Ambiguous","Mismatch",157
"5587","Native",37,16,"reflexive","fp","reflexive fp",1,0,97,97,"Ambiguous","Match",97
"5589","Native",37,9,"reflexive","fp","reflexive fp",2,0,173,173,"Ambiguous","Mismatch",173
"5591","Native",37,19,"reflexive","fp","reflexive fp",4,0,155,155,"Unambiguous","Mismatch",155
"5593","Native",37,17,"reflexive","fp","reflexive fp",2,0,160,160,"Ambiguous","Mismatch",160
"5595","Native",37,22,"reflexive","fp","reflexive fp",3,0,191,191,"Unambiguous","Match",191
"5597","Native",37,14,"reflexive","fp","reflexive fp",3,0,156,156,"Unambiguous","Match",156
"5599","Native",37,2,"reflexive","fp","reflexive fp",3,0,143,143,"Unambiguous","Match",143
"5601","Native",37,23,"reflexive","fp","reflexive fp",4,0,197,197,"Unambiguous","Mismatch",197
"5603","Native",37,8,"reflexive","fp","reflexive fp",1,0,200,200,"Ambiguous","Match",200
"5605","Native",37,7,"reflexive","fp","reflexive fp",4,0,191,191,"Unambiguous","Mismatch",191
"5607","Native",37,11,"reflexive","fp","reflexive fp",4,0,155,155,"Unambiguous","Mismatch",155
"5609","Native",37,10,"reflexive","fp","reflexive fp",3,0,214,214,"Unambiguous","Match",214
"5611","Native",37,12,"reflexive","fp","reflexive fp",1,0,162,162,"Ambiguous","Match",162
"5613","Native",37,18,"reflexive","fp","reflexive fp",3,0,290,290,"Unambiguous","Match",290
"5615","Native",37,21,"reflexive","fp","reflexive fp",2,0,148,148,"Ambiguous","Mismatch",148
"5618","Native",38,17,"reflexive","fp","reflexive fp",3,0,144,144,"Unambiguous","Match",144
"5620","Native",38,2,"reflexive","fp","reflexive fp",4,0,244,244,"Unambiguous","Mismatch",244
"5622","Native",38,14,"reflexive","fp","reflexive fp",4,0,211,211,"Unambiguous","Mismatch",211
"5624","Native",38,21,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match",NA
"5626","Native",38,11,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"5628","Native",38,9,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match",NA
"5630","Native",38,13,"reflexive","fp","reflexive fp",3,0,194,194,"Unambiguous","Match",194
"5632","Native",38,24,"reflexive","fp","reflexive fp",2,0,212,212,"Ambiguous","Mismatch",212
"5634","Native",38,20,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"5636","Native",38,6,"reflexive","fp","reflexive fp",4,0,215,215,"Unambiguous","Mismatch",215
"5638","Native",38,3,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"5640","Native",38,23,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"5642","Native",38,5,"reflexive","fp","reflexive fp",3,0,223,223,"Unambiguous","Match",223
"5644","Native",38,12,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"5646","Native",38,8,"reflexive","fp","reflexive fp",2,0,203,203,"Ambiguous","Mismatch",203
"5648","Native",38,16,"reflexive","fp","reflexive fp",2,0,166,166,"Ambiguous","Mismatch",166
"5650","Native",38,22,"reflexive","fp","reflexive fp",4,0,223,223,"Unambiguous","Mismatch",223
"5652","Native",38,19,"reflexive","fp","reflexive fp",1,0,157,157,"Ambiguous","Match",157
"5654","Native",38,7,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"5656","Native",38,18,"reflexive","fp","reflexive fp",4,0,147,147,"Unambiguous","Mismatch",147
"5658","Native",38,15,"reflexive","fp","reflexive fp",1,0,138,138,"Ambiguous","Match",138
"5660","Native",38,1,"reflexive","fp","reflexive fp",3,0,187,187,"Unambiguous","Match",187
"5662","Native",38,10,"reflexive","fp","reflexive fp",4,0,226,226,"Unambiguous","Mismatch",226
"5664","Native",38,4,"reflexive","fp","reflexive fp",2,0,211,211,"Ambiguous","Mismatch",211
"5666","Native",39,19,"reflexive","fp","reflexive fp",2,0,327,327,"Ambiguous","Mismatch",327
"5668","Native",39,9,"reflexive","fp","reflexive fp",4,0,236,236,"Unambiguous","Mismatch",236
"5670","Native",39,15,"reflexive","fp","reflexive fp",2,0,349,349,"Ambiguous","Mismatch",349
"5672","Native",39,4,"reflexive","fp","reflexive fp",3,0,156,156,"Unambiguous","Match",156
"5674","Native",39,20,"reflexive","fp","reflexive fp",3,0,167,167,"Unambiguous","Match",167
"5676","Native",39,3,"reflexive","fp","reflexive fp",2,0,188,188,"Ambiguous","Mismatch",188
"5678","Native",39,2,"reflexive","fp","reflexive fp",1,0,232,232,"Ambiguous","Match",232
"5680","Native",39,11,"reflexive","fp","reflexive fp",2,0,291,291,"Ambiguous","Mismatch",291
"5682","Native",39,23,"reflexive","fp","reflexive fp",2,0,600,600,"Ambiguous","Mismatch",600
"5684","Native",39,8,"reflexive","fp","reflexive fp",3,0,240,240,"Unambiguous","Match",240
"5686","Native",39,7,"reflexive","fp","reflexive fp",2,0,167,167,"Ambiguous","Mismatch",167
"5688","Native",39,12,"reflexive","fp","reflexive fp",3,0,164,164,"Unambiguous","Match",164
"5690","Native",39,1,"reflexive","fp","reflexive fp",4,0,237,237,"Unambiguous","Mismatch",237
"5692","Native",39,24,"reflexive","fp","reflexive fp",3,0,277,277,"Unambiguous","Match",277
"5694","Native",39,22,"reflexive","fp","reflexive fp",1,0,402,402,"Ambiguous","Match",402
"5696","Native",39,17,"reflexive","fp","reflexive fp",4,0,236,236,"Unambiguous","Mismatch",236
"5698","Native",39,6,"reflexive","fp","reflexive fp",1,0,215,215,"Ambiguous","Match",215
"5700","Native",39,16,"reflexive","fp","reflexive fp",3,0,409,409,"Unambiguous","Match",409
"5702","Native",39,14,"reflexive","fp","reflexive fp",1,0,203,203,"Ambiguous","Match",203
"5704","Native",39,10,"reflexive","fp","reflexive fp",1,0,399,399,"Ambiguous","Match",399
"5706","Native",39,5,"reflexive","fp","reflexive fp",4,0,315,315,"Unambiguous","Mismatch",315
"5708","Native",39,18,"reflexive","fp","reflexive fp",1,0,295,295,"Ambiguous","Match",295
"5710","Native",39,13,"reflexive","fp","reflexive fp",4,0,604,604,"Unambiguous","Mismatch",604
"5712","Native",39,21,"reflexive","fp","reflexive fp",4,0,390,390,"Unambiguous","Mismatch",390
"5713","Native",40,22,"reflexive","fp","reflexive fp",2,0,115,115,"Ambiguous","Mismatch",115
"5715","Native",40,24,"reflexive","fp","reflexive fp",4,0,165,165,"Unambiguous","Mismatch",165
"5717","Native",40,19,"reflexive","fp","reflexive fp",3,0,167,167,"Unambiguous","Match",167
"5719","Native",40,18,"reflexive","fp","reflexive fp",2,0,180,180,"Ambiguous","Mismatch",180
"5721","Native",40,8,"reflexive","fp","reflexive fp",4,0,222,222,"Unambiguous","Mismatch",222
"5723","Native",40,9,"reflexive","fp","reflexive fp",1,0,170,170,"Ambiguous","Match",170
"5725","Native",40,17,"reflexive","fp","reflexive fp",1,0,143,143,"Ambiguous","Match",143
"5727","Native",40,3,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match",NA
"5729","Native",40,10,"reflexive","fp","reflexive fp",2,0,166,166,"Ambiguous","Mismatch",166
"5731","Native",40,7,"reflexive","fp","reflexive fp",3,0,172,172,"Unambiguous","Match",172
"5733","Native",40,1,"reflexive","fp","reflexive fp",1,0,145,145,"Ambiguous","Match",145
