"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"2451","Native",12,43,"spillover1","fp","spillover1 fp",8,0,919,919,"Unambiguous","Inconsistent",919
"2453","Native",12,25,"spillover1","fp","spillover1 fp",6,0,594,594,"Unambiguous","Consistent",594
"2455","Native",12,26,"spillover1","fp","spillover1 fp",7,0,702,702,"Ambiguous","Inconsistent",702
"2457","Native",12,46,"spillover1","fp","spillover1 fp",7,0,576,576,"Ambiguous","Inconsistent",576
"2459","Native",12,31,"spillover1","fp","spillover1 fp",8,0,368,368,"Unambiguous","Inconsistent",368
"2461","Native",12,39,"spillover1","fp","spillover1 fp",8,0,648,648,"Unambiguous","Inconsistent",648
"2463","Native",12,38,"spillover1","fp","spillover1 fp",7,0,373,373,"Ambiguous","Inconsistent",373
"2465","Native",12,27,"spillover1","fp","spillover1 fp",8,0,368,368,"Unambiguous","Inconsistent",368
"2467","Native",12,41,"spillover1","fp","spillover1 fp",6,0,453,453,"Unambiguous","Consistent",453
"2469","Native",12,29,"spillover1","fp","spillover1 fp",6,0,431,431,"Unambiguous","Consistent",431
"2471","Native",12,35,"spillover1","fp","spillover1 fp",8,0,173,173,"Unambiguous","Inconsistent",173
"2473","Native",12,40,"spillover1","fp","spillover1 fp",5,0,819,819,"Ambiguous","Consistent",819
"2475","Native",12,33,"spillover1","fp","spillover1 fp",6,0,429,429,"Unambiguous","Consistent",429
"2477","Native",12,36,"spillover1","fp","spillover1 fp",5,0,422,422,"Ambiguous","Consistent",422
"2479","Native",12,47,"spillover1","fp","spillover1 fp",8,0,634,634,"Unambiguous","Inconsistent",634
"2481","Native",12,34,"spillover1","fp","spillover1 fp",7,0,461,461,"Ambiguous","Inconsistent",461
"2483","Native",12,48,"spillover1","fp","spillover1 fp",5,0,190,190,"Ambiguous","Consistent",190
"2485","Native",12,32,"spillover1","fp","spillover1 fp",5,0,1426,1426,"Ambiguous","Consistent",1426
"2487","Native",12,42,"spillover1","fp","spillover1 fp",7,0,392,392,"Ambiguous","Inconsistent",392
"2489","Native",12,30,"spillover1","fp","spillover1 fp",7,0,1035,1035,"Ambiguous","Inconsistent",1035
"2491","Native",12,28,"spillover1","fp","spillover1 fp",5,0,775,775,"Ambiguous","Consistent",775
"2493","Native",12,44,"spillover1","fp","spillover1 fp",5,0,1171,1171,"Ambiguous","Consistent",1171
"2495","Native",12,45,"spillover1","fp","spillover1 fp",6,0,326,326,"Unambiguous","Consistent",326
"2498","Native",13,34,"spillover1","fp","spillover1 fp",5,0,208,208,"Ambiguous","Consistent",208
"2500","Native",13,27,"spillover1","fp","spillover1 fp",6,0,235,235,"Unambiguous","Consistent",235
"2502","Native",13,39,"spillover1","fp","spillover1 fp",6,0,507,507,"Unambiguous","Consistent",507
"2504","Native",13,40,"spillover1","fp","spillover1 fp",7,0,1316,1316,"Ambiguous","Inconsistent",1316
"2506","Native",13,32,"spillover1","fp","spillover1 fp",7,0,885,885,"Ambiguous","Inconsistent",885
"2508","Native",13,46,"spillover1","fp","spillover1 fp",5,0,281,281,"Ambiguous","Consistent",281
"2510","Native",13,41,"spillover1","fp","spillover1 fp",8,0,978,978,"Unambiguous","Inconsistent",978
"2512","Native",13,33,"spillover1","fp","spillover1 fp",8,0,258,258,"Unambiguous","Inconsistent",258
"2514","Native",13,45,"spillover1","fp","spillover1 fp",8,0,307,307,"Unambiguous","Inconsistent",307
"2516","Native",13,36,"spillover1","fp","spillover1 fp",7,0,1005,1005,"Ambiguous","Inconsistent",1005
"2518","Native",13,43,"spillover1","fp","spillover1 fp",6,0,414,414,"Unambiguous","Consistent",414
"2520","Native",13,42,"spillover1","fp","spillover1 fp",5,1,0,NA,"Ambiguous","Consistent",NA
"2522","Native",13,37,"spillover1","fp","spillover1 fp",8,0,573,573,"Unambiguous","Inconsistent",573
"2524","Native",13,29,"spillover1","fp","spillover1 fp",8,0,283,283,"Unambiguous","Inconsistent",283
"2526","Native",13,48,"spillover1","fp","spillover1 fp",7,0,380,380,"Ambiguous","Inconsistent",380
"2528","Native",13,44,"spillover1","fp","spillover1 fp",7,0,303,303,"Ambiguous","Inconsistent",303
"2530","Native",13,47,"spillover1","fp","spillover1 fp",6,0,919,919,"Unambiguous","Consistent",919
"2532","Native",13,35,"spillover1","fp","spillover1 fp",6,0,200,200,"Unambiguous","Consistent",200
"2534","Native",13,30,"spillover1","fp","spillover1 fp",5,0,305,305,"Ambiguous","Consistent",305
"2536","Native",13,26,"spillover1","fp","spillover1 fp",5,0,202,202,"Ambiguous","Consistent",202
"2538","Native",13,25,"spillover1","fp","spillover1 fp",8,0,225,225,"Unambiguous","Inconsistent",225
"2540","Native",13,38,"spillover1","fp","spillover1 fp",5,0,369,369,"Ambiguous","Consistent",369
"2542","Native",13,28,"spillover1","fp","spillover1 fp",7,0,277,277,"Ambiguous","Inconsistent",277
"2544","Native",13,31,"spillover1","fp","spillover1 fp",6,0,166,166,"Unambiguous","Consistent",166
"2546","Native",14,30,"spillover1","fp","spillover1 fp",6,0,441,441,"Unambiguous","Consistent",441
"2548","Native",14,35,"spillover1","fp","spillover1 fp",7,0,119,119,"Ambiguous","Inconsistent",119
"2550","Native",14,29,"spillover1","fp","spillover1 fp",5,0,486,486,"Ambiguous","Consistent",486
"2552","Native",14,40,"spillover1","fp","spillover1 fp",8,0,677,677,"Unambiguous","Inconsistent",677
"2554","Native",14,44,"spillover1","fp","spillover1 fp",8,0,680,680,"Unambiguous","Inconsistent",680
"2556","Native",14,45,"spillover1","fp","spillover1 fp",5,0,793,793,"Ambiguous","Consistent",793
"2558","Native",14,25,"spillover1","fp","spillover1 fp",5,0,182,182,"Ambiguous","Consistent",182
"2560","Native",14,48,"spillover1","fp","spillover1 fp",8,0,429,429,"Unambiguous","Inconsistent",429
"2562","Native",14,46,"spillover1","fp","spillover1 fp",6,0,531,531,"Unambiguous","Consistent",531
"2564","Native",14,33,"spillover1","fp","spillover1 fp",5,0,616,616,"Ambiguous","Consistent",616
"2566","Native",14,26,"spillover1","fp","spillover1 fp",6,0,733,733,"Unambiguous","Consistent",733
"2568","Native",14,37,"spillover1","fp","spillover1 fp",5,0,1735,1735,"Ambiguous","Consistent",1735
"2570","Native",14,38,"spillover1","fp","spillover1 fp",6,0,370,370,"Unambiguous","Consistent",370
"2572","Native",14,34,"spillover1","fp","spillover1 fp",6,0,212,212,"Unambiguous","Consistent",212
"2574","Native",14,43,"spillover1","fp","spillover1 fp",7,0,1428,1428,"Ambiguous","Inconsistent",1428
"2576","Native",14,32,"spillover1","fp","spillover1 fp",8,0,118,118,"Unambiguous","Inconsistent",118
"2578","Native",14,27,"spillover1","fp","spillover1 fp",7,0,849,849,"Ambiguous","Inconsistent",849
"2580","Native",14,42,"spillover1","fp","spillover1 fp",6,0,407,407,"Unambiguous","Consistent",407
"2582","Native",14,47,"spillover1","fp","spillover1 fp",7,0,190,190,"Ambiguous","Inconsistent",190
"2584","Native",14,41,"spillover1","fp","spillover1 fp",5,0,121,121,"Ambiguous","Consistent",121
"2586","Native",14,28,"spillover1","fp","spillover1 fp",8,0,337,337,"Unambiguous","Inconsistent",337
"2588","Native",14,39,"spillover1","fp","spillover1 fp",7,0,1341,1341,"Ambiguous","Inconsistent",1341
"2590","Native",14,31,"spillover1","fp","spillover1 fp",7,0,292,292,"Ambiguous","Inconsistent",292
"2592","Native",14,36,"spillover1","fp","spillover1 fp",8,0,475,475,"Unambiguous","Inconsistent",475
"2593","Native",15,27,"spillover1","fp","spillover1 fp",8,0,149,149,"Unambiguous","Inconsistent",149
"2595","Native",15,33,"spillover1","fp","spillover1 fp",6,0,185,185,"Unambiguous","Consistent",185
"2597","Native",15,25,"spillover1","fp","spillover1 fp",6,0,204,204,"Unambiguous","Consistent",204
"2599","Native",15,28,"spillover1","fp","spillover1 fp",5,0,858,858,"Ambiguous","Consistent",858
"2601","Native",15,31,"spillover1","fp","spillover1 fp",8,0,859,859,"Unambiguous","Inconsistent",859
"2603","Native",15,43,"spillover1","fp","spillover1 fp",8,0,489,489,"Unambiguous","Inconsistent",489
"2605","Native",15,35,"spillover1","fp","spillover1 fp",8,0,169,169,"Unambiguous","Inconsistent",169
"2607","Native",15,38,"spillover1","fp","spillover1 fp",7,0,161,161,"Ambiguous","Inconsistent",161
"2609","Native",15,47,"spillover1","fp","spillover1 fp",8,0,558,558,"Unambiguous","Inconsistent",558
"2611","Native",15,34,"spillover1","fp","spillover1 fp",7,0,254,254,"Ambiguous","Inconsistent",254
"2613","Native",15,42,"spillover1","fp","spillover1 fp",7,0,720,720,"Ambiguous","Inconsistent",720
"2615","Native",15,39,"spillover1","fp","spillover1 fp",8,0,521,521,"Unambiguous","Inconsistent",521
"2617","Native",15,32,"spillover1","fp","spillover1 fp",5,0,803,803,"Ambiguous","Consistent",803
"2619","Native",15,30,"spillover1","fp","spillover1 fp",7,0,1473,1473,"Ambiguous","Inconsistent",1473
"2621","Native",15,48,"spillover1","fp","spillover1 fp",5,0,202,202,"Ambiguous","Consistent",202
"2623","Native",15,45,"spillover1","fp","spillover1 fp",6,0,166,166,"Unambiguous","Consistent",166
"2625","Native",15,46,"spillover1","fp","spillover1 fp",7,0,448,448,"Ambiguous","Inconsistent",448
"2627","Native",15,37,"spillover1","fp","spillover1 fp",6,0,162,162,"Unambiguous","Consistent",162
"2629","Native",15,36,"spillover1","fp","spillover1 fp",5,0,555,555,"Ambiguous","Consistent",555
"2631","Native",15,29,"spillover1","fp","spillover1 fp",6,0,402,402,"Unambiguous","Consistent",402
"2633","Native",15,40,"spillover1","fp","spillover1 fp",5,0,205,205,"Ambiguous","Consistent",205
"2635","Native",15,44,"spillover1","fp","spillover1 fp",5,0,438,438,"Ambiguous","Consistent",438
"2637","Native",15,41,"spillover1","fp","spillover1 fp",6,0,598,598,"Unambiguous","Consistent",598
"2639","Native",15,26,"spillover1","fp","spillover1 fp",7,0,718,718,"Ambiguous","Inconsistent",718
"2641","Native",16,25,"spillover1","fp","spillover1 fp",7,0,884,884,"Ambiguous","Inconsistent",884
"2643","Native",16,29,"spillover1","fp","spillover1 fp",7,0,674,674,"Ambiguous","Inconsistent",674
"2645","Native",16,35,"spillover1","fp","spillover1 fp",5,0,190,190,"Ambiguous","Consistent",190
"2647","Native",16,32,"spillover1","fp","spillover1 fp",6,0,388,388,"Unambiguous","Consistent",388
"2649","Native",16,47,"spillover1","fp","spillover1 fp",5,0,1292,1292,"Ambiguous","Consistent",1292
"2651","Native",16,37,"spillover1","fp","spillover1 fp",7,0,1080,1080,"Ambiguous","Inconsistent",1080
"2653","Native",16,43,"spillover1","fp","spillover1 fp",5,0,837,837,"Ambiguous","Consistent",837
"2655","Native",16,28,"spillover1","fp","spillover1 fp",6,0,111,111,"Unambiguous","Consistent",111
"2657","Native",16,39,"spillover1","fp","spillover1 fp",5,0,964,964,"Ambiguous","Consistent",964
"2659","Native",16,30,"spillover1","fp","spillover1 fp",8,0,515,515,"Unambiguous","Inconsistent",515
"2661","Native",16,26,"spillover1","fp","spillover1 fp",8,0,353,353,"Unambiguous","Inconsistent",353
"2663","Native",16,27,"spillover1","fp","spillover1 fp",5,0,770,770,"Ambiguous","Consistent",770
"2665","Native",16,44,"spillover1","fp","spillover1 fp",6,0,163,163,"Unambiguous","Consistent",163
"2667","Native",16,42,"spillover1","fp","spillover1 fp",8,0,908,908,"Unambiguous","Inconsistent",908
"2669","Native",16,33,"spillover1","fp","spillover1 fp",7,0,376,376,"Ambiguous","Inconsistent",376
"2671","Native",16,45,"spillover1","fp","spillover1 fp",7,0,515,515,"Ambiguous","Inconsistent",515
"2673","Native",16,48,"spillover1","fp","spillover1 fp",6,0,542,542,"Unambiguous","Consistent",542
"2675","Native",16,46,"spillover1","fp","spillover1 fp",8,0,131,131,"Unambiguous","Inconsistent",131
"2677","Native",16,31,"spillover1","fp","spillover1 fp",5,0,967,967,"Ambiguous","Consistent",967
"2679","Native",16,38,"spillover1","fp","spillover1 fp",8,0,928,928,"Unambiguous","Inconsistent",928
"2681","Native",16,40,"spillover1","fp","spillover1 fp",6,0,156,156,"Unambiguous","Consistent",156
"2683","Native",16,34,"spillover1","fp","spillover1 fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"2685","Native",16,41,"spillover1","fp","spillover1 fp",7,0,567,567,"Ambiguous","Inconsistent",567
"2687","Native",16,36,"spillover1","fp","spillover1 fp",6,0,146,146,"Unambiguous","Consistent",146
"2689","Native",17,35,"spillover1","fp","spillover1 fp",6,0,207,207,"Unambiguous","Consistent",207
"2691","Native",17,44,"spillover1","fp","spillover1 fp",7,0,151,151,"Ambiguous","Inconsistent",151
"2693","Native",17,45,"spillover1","fp","spillover1 fp",8,0,145,145,"Unambiguous","Inconsistent",145
"2695","Native",17,27,"spillover1","fp","spillover1 fp",6,0,148,148,"Unambiguous","Consistent",148
"2697","Native",17,32,"spillover1","fp","spillover1 fp",7,0,134,134,"Ambiguous","Inconsistent",134
"2699","Native",17,31,"spillover1","fp","spillover1 fp",6,0,175,175,"Unambiguous","Consistent",175
"2701","Native",17,43,"spillover1","fp","spillover1 fp",6,0,130,130,"Unambiguous","Consistent",130
"2703","Native",17,25,"spillover1","fp","spillover1 fp",8,0,356,356,"Unambiguous","Inconsistent",356
"2705","Native",17,38,"spillover1","fp","spillover1 fp",5,0,1280,1280,"Ambiguous","Consistent",NA
"2707","Native",17,46,"spillover1","fp","spillover1 fp",5,0,157,157,"Ambiguous","Consistent",157
"2709","Native",17,40,"spillover1","fp","spillover1 fp",7,0,186,186,"Ambiguous","Inconsistent",186
"2711","Native",17,37,"spillover1","fp","spillover1 fp",8,0,186,186,"Unambiguous","Inconsistent",186
"2713","Native",17,41,"spillover1","fp","spillover1 fp",8,0,146,146,"Unambiguous","Inconsistent",146
"2715","Native",17,42,"spillover1","fp","spillover1 fp",5,0,139,139,"Ambiguous","Consistent",139
"2717","Native",17,30,"spillover1","fp","spillover1 fp",5,0,159,159,"Ambiguous","Consistent",159
"2719","Native",17,29,"spillover1","fp","spillover1 fp",8,0,319,319,"Unambiguous","Inconsistent",319
"2721","Native",17,28,"spillover1","fp","spillover1 fp",7,0,724,724,"Ambiguous","Inconsistent",724
"2723","Native",17,33,"spillover1","fp","spillover1 fp",8,0,273,273,"Unambiguous","Inconsistent",273
"2725","Native",17,36,"spillover1","fp","spillover1 fp",7,0,162,162,"Ambiguous","Inconsistent",162
"2727","Native",17,26,"spillover1","fp","spillover1 fp",5,0,155,155,"Ambiguous","Consistent",155
"2729","Native",17,34,"spillover1","fp","spillover1 fp",5,0,107,107,"Ambiguous","Consistent",107
"2731","Native",17,47,"spillover1","fp","spillover1 fp",6,0,149,149,"Unambiguous","Consistent",149
"2733","Native",17,48,"spillover1","fp","spillover1 fp",7,0,152,152,"Ambiguous","Inconsistent",152
"2735","Native",17,39,"spillover1","fp","spillover1 fp",6,0,135,135,"Unambiguous","Consistent",135
"2738","Native",18,36,"spillover1","fp","spillover1 fp",8,0,154,154,"Unambiguous","Inconsistent",154
"2740","Native",18,34,"spillover1","fp","spillover1 fp",6,0,163,163,"Unambiguous","Consistent",163
"2742","Native",18,28,"spillover1","fp","spillover1 fp",8,0,475,475,"Unambiguous","Inconsistent",475
"2744","Native",18,40,"spillover1","fp","spillover1 fp",8,0,419,419,"Unambiguous","Inconsistent",419
"2746","Native",18,33,"spillover1","fp","spillover1 fp",5,0,129,129,"Ambiguous","Consistent",129
"2748","Native",18,42,"spillover1","fp","spillover1 fp",6,0,151,151,"Unambiguous","Consistent",151
"2750","Native",18,46,"spillover1","fp","spillover1 fp",6,0,134,134,"Unambiguous","Consistent",134
"2752","Native",18,30,"spillover1","fp","spillover1 fp",6,0,148,148,"Unambiguous","Consistent",148
"2754","Native",18,27,"spillover1","fp","spillover1 fp",7,0,459,459,"Ambiguous","Inconsistent",459
"2756","Native",18,47,"spillover1","fp","spillover1 fp",7,0,142,142,"Ambiguous","Inconsistent",142
"2758","Native",18,35,"spillover1","fp","spillover1 fp",7,0,974,974,"Ambiguous","Inconsistent",974
"2760","Native",18,37,"spillover1","fp","spillover1 fp",5,0,947,947,"Ambiguous","Consistent",947
"2762","Native",18,25,"spillover1","fp","spillover1 fp",5,0,486,486,"Ambiguous","Consistent",486
"2764","Native",18,44,"spillover1","fp","spillover1 fp",8,0,425,425,"Unambiguous","Inconsistent",425
"2766","Native",18,39,"spillover1","fp","spillover1 fp",7,0,92,92,"Ambiguous","Inconsistent",92
"2768","Native",18,41,"spillover1","fp","spillover1 fp",5,0,960,960,"Ambiguous","Consistent",960
"2770","Native",18,29,"spillover1","fp","spillover1 fp",5,0,359,359,"Ambiguous","Consistent",359
"2772","Native",18,32,"spillover1","fp","spillover1 fp",8,0,657,657,"Unambiguous","Inconsistent",657
"2774","Native",18,26,"spillover1","fp","spillover1 fp",6,1,0,NA,"Unambiguous","Consistent",NA
"2776","Native",18,31,"spillover1","fp","spillover1 fp",7,0,1111,1111,"Ambiguous","Inconsistent",1111
"2778","Native",18,43,"spillover1","fp","spillover1 fp",7,0,523,523,"Ambiguous","Inconsistent",523
"2780","Native",18,45,"spillover1","fp","spillover1 fp",5,0,313,313,"Ambiguous","Consistent",313
"2782","Native",18,38,"spillover1","fp","spillover1 fp",6,0,174,174,"Unambiguous","Consistent",174
"2784","Native",18,48,"spillover1","fp","spillover1 fp",8,0,190,190,"Unambiguous","Inconsistent",190
"2786","Native",19,26,"spillover1","fp","spillover1 fp",7,0,162,162,"Ambiguous","Inconsistent",162
"2788","Native",19,27,"spillover1","fp","spillover1 fp",8,0,526,526,"Unambiguous","Inconsistent",526
"2790","Native",19,43,"spillover1","fp","spillover1 fp",8,0,488,488,"Unambiguous","Inconsistent",488
"2792","Native",19,40,"spillover1","fp","spillover1 fp",5,0,326,326,"Ambiguous","Consistent",326
"2794","Native",19,48,"spillover1","fp","spillover1 fp",5,0,602,602,"Ambiguous","Consistent",602
"2796","Native",19,38,"spillover1","fp","spillover1 fp",7,0,792,792,"Ambiguous","Inconsistent",792
"2798","Native",19,28,"spillover1","fp","spillover1 fp",5,0,186,186,"Ambiguous","Consistent",186
"2800","Native",19,31,"spillover1","fp","spillover1 fp",8,0,150,150,"Unambiguous","Inconsistent",150
"2802","Native",19,37,"spillover1","fp","spillover1 fp",6,0,238,238,"Unambiguous","Consistent",238
"2804","Native",19,30,"spillover1","fp","spillover1 fp",7,0,98,98,"Ambiguous","Inconsistent",98
"2806","Native",19,44,"spillover1","fp","spillover1 fp",5,0,188,188,"Ambiguous","Consistent",188
"2808","Native",19,32,"spillover1","fp","spillover1 fp",5,0,760,760,"Ambiguous","Consistent",760
"2810","Native",19,42,"spillover1","fp","spillover1 fp",7,0,522,522,"Ambiguous","Inconsistent",522
"2812","Native",19,46,"spillover1","fp","spillover1 fp",7,0,589,589,"Ambiguous","Inconsistent",589
"2814","Native",19,34,"spillover1","fp","spillover1 fp",7,0,491,491,"Ambiguous","Inconsistent",491
"2816","Native",19,39,"spillover1","fp","spillover1 fp",8,0,146,146,"Unambiguous","Inconsistent",146
"2818","Native",19,36,"spillover1","fp","spillover1 fp",5,0,661,661,"Ambiguous","Consistent",661
"2820","Native",19,35,"spillover1","fp","spillover1 fp",8,0,96,96,"Unambiguous","Inconsistent",96
"2822","Native",19,25,"spillover1","fp","spillover1 fp",6,0,245,245,"Unambiguous","Consistent",245
"2824","Native",19,45,"spillover1","fp","spillover1 fp",6,0,141,141,"Unambiguous","Consistent",141
"2826","Native",19,29,"spillover1","fp","spillover1 fp",6,0,213,213,"Unambiguous","Consistent",213
"2828","Native",19,41,"spillover1","fp","spillover1 fp",6,0,226,226,"Unambiguous","Consistent",226
"2830","Native",19,33,"spillover1","fp","spillover1 fp",6,0,243,243,"Unambiguous","Consistent",243
"2832","Native",19,47,"spillover1","fp","spillover1 fp",8,0,165,165,"Unambiguous","Inconsistent",165
"2833","Native",20,44,"spillover1","fp","spillover1 fp",6,0,300,300,"Unambiguous","Consistent",300
"2835","Native",20,42,"spillover1","fp","spillover1 fp",8,0,212,212,"Unambiguous","Inconsistent",212
"2837","Native",20,34,"spillover1","fp","spillover1 fp",8,0,205,205,"Unambiguous","Inconsistent",205
"2839","Native",20,27,"spillover1","fp","spillover1 fp",5,0,524,524,"Ambiguous","Consistent",524
"2841","Native",20,32,"spillover1","fp","spillover1 fp",6,0,391,391,"Unambiguous","Consistent",391
"2843","Native",20,37,"spillover1","fp","spillover1 fp",7,0,394,394,"Ambiguous","Inconsistent",394
"2845","Native",20,36,"spillover1","fp","spillover1 fp",6,0,325,325,"Unambiguous","Consistent",325
"2847","Native",20,40,"spillover1","fp","spillover1 fp",6,0,458,458,"Unambiguous","Consistent",458
"2849","Native",20,30,"spillover1","fp","spillover1 fp",8,0,371,371,"Unambiguous","Inconsistent",371
"2851","Native",20,48,"spillover1","fp","spillover1 fp",6,0,362,362,"Unambiguous","Consistent",362
"2853","Native",20,45,"spillover1","fp","spillover1 fp",7,0,449,449,"Ambiguous","Inconsistent",449
"2855","Native",20,28,"spillover1","fp","spillover1 fp",6,0,360,360,"Unambiguous","Consistent",360
"2857","Native",20,47,"spillover1","fp","spillover1 fp",5,0,628,628,"Ambiguous","Consistent",628
"2859","Native",20,43,"spillover1","fp","spillover1 fp",5,0,488,488,"Ambiguous","Consistent",488
"2861","Native",20,33,"spillover1","fp","spillover1 fp",7,0,425,425,"Ambiguous","Inconsistent",425
"2863","Native",20,41,"spillover1","fp","spillover1 fp",7,0,457,457,"Ambiguous","Inconsistent",457
"2865","Native",20,46,"spillover1","fp","spillover1 fp",8,0,210,210,"Unambiguous","Inconsistent",210
"2867","Native",20,39,"spillover1","fp","spillover1 fp",5,0,598,598,"Ambiguous","Consistent",598
"2869","Native",20,35,"spillover1","fp","spillover1 fp",5,0,287,287,"Ambiguous","Consistent",287
"2871","Native",20,31,"spillover1","fp","spillover1 fp",5,0,258,258,"Ambiguous","Consistent",258
"2873","Native",20,29,"spillover1","fp","spillover1 fp",7,0,341,341,"Ambiguous","Inconsistent",341
"2875","Native",20,38,"spillover1","fp","spillover1 fp",8,0,606,606,"Unambiguous","Inconsistent",606
"2877","Native",20,26,"spillover1","fp","spillover1 fp",8,0,318,318,"Unambiguous","Inconsistent",318
"2879","Native",20,25,"spillover1","fp","spillover1 fp",7,0,326,326,"Ambiguous","Inconsistent",326
"2882","Native",21,47,"spillover1","fp","spillover1 fp",6,0,362,362,"Unambiguous","Consistent",362
"2884","Native",21,33,"spillover1","fp","spillover1 fp",8,0,386,386,"Unambiguous","Inconsistent",386
"2886","Native",21,31,"spillover1","fp","spillover1 fp",6,0,526,526,"Unambiguous","Consistent",526
"2888","Native",21,28,"spillover1","fp","spillover1 fp",7,0,666,666,"Ambiguous","Inconsistent",666
"2890","Native",21,29,"spillover1","fp","spillover1 fp",8,0,628,628,"Unambiguous","Inconsistent",628
"2892","Native",21,26,"spillover1","fp","spillover1 fp",5,0,264,264,"Ambiguous","Consistent",264
"2894","Native",21,40,"spillover1","fp","spillover1 fp",7,0,424,424,"Ambiguous","Inconsistent",424
"2896","Native",21,48,"spillover1","fp","spillover1 fp",7,0,176,176,"Ambiguous","Inconsistent",176
"2898","Native",21,32,"spillover1","fp","spillover1 fp",7,0,670,670,"Ambiguous","Inconsistent",670
"2900","Native",21,44,"spillover1","fp","spillover1 fp",7,0,134,134,"Ambiguous","Inconsistent",134
"2902","Native",21,36,"spillover1","fp","spillover1 fp",7,0,206,206,"Ambiguous","Inconsistent",206
"2904","Native",21,41,"spillover1","fp","spillover1 fp",8,0,524,524,"Unambiguous","Inconsistent",524
"2906","Native",21,34,"spillover1","fp","spillover1 fp",5,0,404,404,"Ambiguous","Consistent",404
"2908","Native",21,38,"spillover1","fp","spillover1 fp",5,0,422,422,"Ambiguous","Consistent",422
"2910","Native",21,43,"spillover1","fp","spillover1 fp",6,0,516,516,"Unambiguous","Consistent",516
"2912","Native",21,25,"spillover1","fp","spillover1 fp",8,0,154,154,"Unambiguous","Inconsistent",154
"2914","Native",21,37,"spillover1","fp","spillover1 fp",8,0,840,840,"Unambiguous","Inconsistent",840
"2916","Native",21,27,"spillover1","fp","spillover1 fp",6,0,348,348,"Unambiguous","Consistent",348
"2918","Native",21,46,"spillover1","fp","spillover1 fp",5,0,1066,1066,"Ambiguous","Consistent",1066
"2920","Native",21,42,"spillover1","fp","spillover1 fp",5,0,200,200,"Ambiguous","Consistent",200
"2922","Native",21,45,"spillover1","fp","spillover1 fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"2924","Native",21,35,"spillover1","fp","spillover1 fp",6,0,430,430,"Unambiguous","Consistent",430
"2926","Native",21,39,"spillover1","fp","spillover1 fp",6,0,404,404,"Unambiguous","Consistent",404
"2928","Native",21,30,"spillover1","fp","spillover1 fp",5,0,128,128,"Ambiguous","Consistent",128
"2930","Native",22,43,"spillover1","fp","spillover1 fp",7,0,137,137,"Ambiguous","Inconsistent",137
"2932","Native",22,39,"spillover1","fp","spillover1 fp",7,0,627,627,"Ambiguous","Inconsistent",627
"2934","Native",22,46,"spillover1","fp","spillover1 fp",6,0,173,173,"Unambiguous","Consistent",173
"2936","Native",22,48,"spillover1","fp","spillover1 fp",8,0,256,256,"Unambiguous","Inconsistent",256
"2938","Native",22,40,"spillover1","fp","spillover1 fp",8,0,121,121,"Unambiguous","Inconsistent",121
"2940","Native",22,42,"spillover1","fp","spillover1 fp",6,0,166,166,"Unambiguous","Consistent",166
"2942","Native",22,25,"spillover1","fp","spillover1 fp",5,0,541,541,"Ambiguous","Consistent",541
"2944","Native",22,35,"spillover1","fp","spillover1 fp",7,0,357,357,"Ambiguous","Inconsistent",357
"2946","Native",22,29,"spillover1","fp","spillover1 fp",5,0,297,297,"Ambiguous","Consistent",297
"2948","Native",22,37,"spillover1","fp","spillover1 fp",5,0,546,546,"Ambiguous","Consistent",546
"2950","Native",22,45,"spillover1","fp","spillover1 fp",5,0,365,365,"Ambiguous","Consistent",365
"2952","Native",22,41,"spillover1","fp","spillover1 fp",5,0,353,353,"Ambiguous","Consistent",353
"2954","Native",22,26,"spillover1","fp","spillover1 fp",6,0,255,255,"Unambiguous","Consistent",255
"2956","Native",22,32,"spillover1","fp","spillover1 fp",8,0,496,496,"Unambiguous","Inconsistent",496
"2958","Native",22,47,"spillover1","fp","spillover1 fp",7,0,688,688,"Ambiguous","Inconsistent",688
"2960","Native",22,27,"spillover1","fp","spillover1 fp",7,0,500,500,"Ambiguous","Inconsistent",500
"2962","Native",22,44,"spillover1","fp","spillover1 fp",8,0,177,177,"Unambiguous","Inconsistent",177
"2964","Native",22,28,"spillover1","fp","spillover1 fp",8,0,120,120,"Unambiguous","Inconsistent",120
"2966","Native",22,30,"spillover1","fp","spillover1 fp",6,0,351,351,"Unambiguous","Consistent",351
"2968","Native",22,34,"spillover1","fp","spillover1 fp",6,0,322,322,"Unambiguous","Consistent",322
"2970","Native",22,36,"spillover1","fp","spillover1 fp",8,0,360,360,"Unambiguous","Inconsistent",360
"2972","Native",22,31,"spillover1","fp","spillover1 fp",7,0,833,833,"Ambiguous","Inconsistent",833
"2974","Native",22,33,"spillover1","fp","spillover1 fp",5,0,647,647,"Ambiguous","Consistent",647
"2976","Native",22,38,"spillover1","fp","spillover1 fp",6,0,493,493,"Unambiguous","Consistent",493
"2978","Native",23,35,"spillover1","fp","spillover1 fp",5,0,506,506,"Ambiguous","Consistent",506
"2980","Native",23,42,"spillover1","fp","spillover1 fp",8,0,296,296,"Unambiguous","Inconsistent",296
"2982","Native",23,33,"spillover1","fp","spillover1 fp",7,0,630,630,"Ambiguous","Inconsistent",630
"2984","Native",23,32,"spillover1","fp","spillover1 fp",6,0,549,549,"Unambiguous","Consistent",549
